date,time,temp (c),pressure,humidity,gas
07/30/2023,10:07:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,10:07:04,124.044453125,10507.025214591637,0.0,568
07/30/2023,10:08:03,36.996796875,1013.6567797886612,34.40889900416319,568
07/30/2023,10:08:04,37.18078125,1013.5920361885751,34.392894471089164,12561247
07/30/2023,10:09:03,-124.281328125,1162.9576257928948,100,242654
07/30/2023,10:09:04,167.4735546875,775.9629747865531,0.0,12561247
07/30/2023,10:09:04,167.4696484375,1226.373525153326,0.0,12561247
07/30/2023,10:10:02,5.820625,1462.896121866136,0.0,18118
07/30/2023,10:10:02,167.597578125,1226.3379802781315,0.0,12561247
07/30/2023,10:10:04,37.31046875,1013.5946936080492,34.05667565745404,568
07/30/2023,10:10:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,10:11:03,37.4096875,1013.5467551088362,33.9620847546996,568
07/30/2023,10:11:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,10:12:04,-97.758671875,5939.162674143657,0,10240000
07/30/2023,10:12:04,0.79875,-9003063.23383334,0.0,12931242
07/30/2023,10:12:04,-92.9205859375,22355.179633765685,100,242654
07/30/2023,10:12:04,63.376484375,10626.057317464554,0.0,12946860
07/30/2023,10:13:03,37.6512890625,1013.5633860978286,33.748312830340964,568
07/30/2023,10:13:03,-130.73015625,706.8798480650588,0,10216056
07/30/2023,10:13:03,-0.6369921875,892.8793692195544,0.0,12931242
07/30/2023,10:14:03,4.328046875,21887.724001885857,0.0,242654
07/30/2023,10:14:03,5.820625,1462.896121866136,0.0,18118
07/30/2023,10:14:03,168.196015625,1226.012829637271,0.0,12535991
07/30/2023,10:15:04,-130.714921875,470.42308857244296,0,10240000
07/30/2023,09:55:05,0.005,2516.404129806546,4.8447265625,242654
07/30/2023,09:55:05,0.005,164667599072181.12,0.0,18192
07/30/2023,09:55:05,39.2415234375,1013.4987266631856,23.491047659295283,4920
07/30/2023,10:35:02,39.09875,1013.4480920225757,25.14366355306008,2743
07/30/2023,10:35:03,39.402265625,1013.4690099432484,25.15697131668433,151759
07/30/2023,10:35:03,39.249140625,1013.4357197106058,25.122674173717936,2537
07/30/2023,10:36:02,39.0954296875,1013.4769577708148,25.827547560255883,1900
07/30/2023,10:36:03,-124.281328125,1162.9576257928948,100,242654
07/30/2023,10:36:03,169.556171875,1225.287596072075,0.0,12561247
07/30/2023,10:36:03,39.4204296875,1013.4853000932178,25.782261510288702,1721
07/30/2023,10:37:03,34.8716015625,636.4681792409801,100,640000
07/30/2023,10:37:03,-0.63953125,1446.9579824798116,0.0,12701422
07/30/2023,10:37:04,39.1485546875,1013.4617678341069,26.363896462380126,1468
07/30/2023,10:37:04,39.315546875,1013.4424522936844,26.35561648046902,1429
07/30/2023,10:38:01,39.000703125,1013.4370394033313,26.74057270135009,1308
07/30/2023,10:38:03,-124.281328125,1162.9576257928948,100,242654
07/30/2023,10:38:03,-177.4170703125,-36926.765838893734,100,784294
07/30/2023,10:38:03,-124.281328125,1162.9576257928948,100,242654
07/30/2023,10:38:04,170.2344921875,1224.9666205991455,0.0,12561247
07/30/2023,10:39:03,-89.19734375,220.24008427398817,0,10051533
07/30/2023,10:39:04,169.268671875,1225.4052981594928,0,12561247
07/30/2023,10:40:03,-124.281328125,1162.9576257928948,100,242654
07/30/2023,10:40:03,169.2262890625,1225.3780742349984,0.0,12561247
07/30/2023,10:40:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,10:41:03,38.8962109375,1013.422149929973,27.73096814667785,953
07/30/2023,10:41:04,39.0239453125,1013.3930440803188,27.708466163293604,640000
07/30/2023,10:42:04,5.820625,1462.896121866136,0.0,18118
07/30/2023,10:42:04,-43.0825,-3617976.217139795,23.50208624931245,12561247
07/30/2023,10:43:03,38.9190625,1013.384395804131,27.91231641522952,844
07/30/2023,10:43:03,39.3458203125,1013.4100312323112,27.955317077132392,814
07/30/2023,10:43:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,10:43:04,169.653046875,1225.1365891459595,0.0,12561247
07/30/2023,10:44:04,39.0329296875,1013.3391975712257,28.141237323630534,759
07/30/2023,10:44:04,-97.77,9967.698341097082,0,10216056
07/30/2023,10:44:04,125.770625,10456.06129545929,0.0,747
07/30/2023,10:44:05,39.6696484375,1013.4572992517737,28.169350074886754,742
07/30/2023,10:45:02,39.0145703125,1013.3844040431372,28.29138907862854,740
07/30/2023,10:45:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,10:45:04,29.05421875,5824.894196455113,27.358662537677883,16035
07/30/2023,10:47:04,-17.2604296875,1845.480001805948,0,9525581
07/30/2023,10:47:04,-97.77,9967.698341097082,0,10216056
07/30/2023,10:47:04,4.328046875,21887.724001885857,0.0,18270
07/30/2023,10:47:04,-0.04421875,791.3354296308986,17.69276509425696,640000
07/30/2023,10:47:05,39.8567578125,1013.4639392566262,28.557950325204857,657
07/30/2023,10:48:03,39.378828125,1013.4302482032457,28.616694822749547,648
07/30/2023,10:48:04,39.488203125,1013.4117373498791,28.575722529533117,628
07/30/2023,10:48:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,10:48:04,170.41671875,1224.807563021762,0.0,12561247
07/30/2023,10:49:04,39.4661328125,1013.4852532360524,28.624515453743662,617
07/30/2023,10:49:04,49.12140625,64478.23565320459,100,599
07/30/2023,10:49:05,40.1130078125,1013.4470298671577,28.63742670949471,590
07/30/2023,10:50:04,39.4907421875,1013.4228117874361,28.666221553379806,596
07/30/2023,10:50:04,-130.73015625,706.8798480650588,0,10216056
07/30/2023,10:50:04,125.9880078125,10449.5821792072,0.0,568
07/30/2023,10:51:03,39.5223828125,1013.4476274368171,28.71986727460036,568
07/30/2023,10:51:03,-130.714921875,470.42308857244296,0,10240000
07/30/2023,10:51:03,-211.0575,-3085940.59266407,0.0,568
07/30/2023,10:51:04,39.9485546875,1013.4505338022168,28.673478098885685,568
07/30/2023,10:52:03,-124.281328125,1162.9576257928948,100,242654
07/30/2023,10:52:03,-239.332109375,-110078.4835563523,1.0421665970674943,12341357
07/30/2023,10:52:03,-55.3854296875,860.9284197999648,0,12561247
07/30/2023,10:52:04,39.8675,1013.4885747640215,28.85834540982019,12561247
07/30/2023,10:54:04,-4.9825,2359.5662201375585,100,242654
07/30/2023,10:56:03,-0.621953125,598.7407748258586,0.0,12915663
07/30/2023,10:56:03,165.2003125,773.7253437139962,0.0,12561247
07/30/2023,10:56:35,-7.182890625,-18591337.105234176,0.0,18118
07/30/2023,10:56:35,3.9122265625,1323.8180635692024,0.0,784294
07/30/2023,11:03:04,-0.621953125,598.7407748258586,0.0,12533333
07/30/2023,11:03:04,0.005,1927.6551737893176,0.0,12946860
07/30/2023,11:03:04,-0.63953125,1446.9579824798116,0.0,12701422
07/30/2023,11:04:03,0.79875,-9003063.23383334,0.0,12931242
07/30/2023,11:04:03,171.431171875,779.8347828043163,0.0,12946860
07/30/2023,11:04:04,34.8716015625,636.4681792409801,28.159189176940927,640000
07/30/2023,11:05:03,-0.6369921875,892.8793692195544,0.0,12547275
07/30/2023,11:05:03,171.5243359375,1224.1800481018429,0.0,12946860
07/30/2023,11:05:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,11:06:03,41.2966015625,1013.3897212721516,28.602768198677527,568
07/30/2023,11:06:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,11:06:04,30.771796875,10585.175200449068,27.630775439042573,568
07/30/2023,11:06:04,41.8001171875,1013.4269433503179,28.569023696893765,568
07/30/2023,11:07:03,41.3883984375,1013.3894589759007,28.565767592777313,568
07/30/2023,11:07:04,41.528828125,1013.3521192064067,28.51617013596145,568
07/30/2023,11:07:04,31.1606640625,10571.956206336778,27.60781450517042,568
07/30/2023,11:08:04,-92.9205859375,22355.179633765685,100,242654
07/30/2023,11:08:04,171.8290234375,1224.149695172191,0.0,12561247
07/30/2023,11:08:04,41.84171875,1013.4334299514084,28.53312289019592,4035
07/30/2023,11:08:05,41.6071484375,1013.433000593071,28.483607627340767,568
07/30/2023,11:09:03,41.49015625,1013.4193806188077,28.433441668819412,568
07/30/2023,11:09:03,-130.73015625,706.8798480650588,0,10216056
07/30/2023,11:09:03,172.33546875,1223.923909901389,0.0,12946860
07/30/2023,11:09:04,-130.73015625,706.8798480650588,0,10216056
07/30/2023,11:09:04,127.332734375,10382.595834384514,0.0,568
07/30/2023,11:10:03,-39.3412890625,1353.4848202280782,100,242654
07/30/2023,11:10:04,5.820625,1462.896121866136,0.0,18270
07/30/2023,11:10:04,172.0512890625,1224.002881721573,0.0,12561247
07/30/2023,11:11:03,41.3971875,1013.3143115403893,28.447702052043994,568
07/30/2023,11:11:03,-124.281328125,1162.9576257928948,100,242654
07/30/2023,11:11:04,6.8923046875,956.2779301367127,0.0,12773893
07/30/2023,11:12:03,41.4262890625,1013.3554163469568,28.557866979944635,568
07/30/2023,11:12:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,11:12:04,5.820625,1462.896121866136,0.0,18118
07/30/2023,11:12:04,5.820625,1462.896121866136,0.0,18118
07/30/2023,11:12:04,171.8954296875,1223.967414282896,0.0,12561247
07/30/2023,11:13:03,41.552265625,1013.3493879372924,28.62024131283334,568
07/30/2023,11:13:04,172.293671875,1223.7405352251062,0.0,12561247
07/30/2023,11:13:04,41.916328125,1013.3493998738287,28.505875189381687,568
07/30/2023,11:14:02,41.688203125,1013.31141656724,28.51357725317123,568
07/30/2023,11:14:02,34.8716015625,636.4681792409801,27.858625809161715,640000
07/30/2023,11:15:03,-0.6369921875,892.8793692195544,0.0,12931242
07/30/2023,11:15:04,172.1024609375,1223.922115804049,0.0,12946860
07/30/2023,11:15:04,42.032734375,1013.2720889740256,28.30684272433636,3608
07/30/2023,11:16:01,-124.281328125,1162.9576257928948,100,242654
07/30/2023,11:16:01,172.10890625,1223.8736708501826,0.0,12561247
07/30/2023,11:19:03,5.820625,1462.896121866136,0.0,18118
07/30/2023,11:20:04,-0.4612109375,5851.103351535491,0.0,12915663
07/30/2023,11:20:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,11:20:05,-212.88640625,-3047659.4570499915,0.0,12773893
07/30/2023,11:21:03,-130.73015625,706.8798480650588,0,10216056
07/30/2023,11:21:03,-57.7729296875,662.6895277424989,100,242654
07/30/2023,11:21:04,31.364765625,10561.271418666025,27.376861530270638,568
07/30/2023,11:21:04,42.7383984375,1013.2880990593736,28.347813452900525,568
07/30/2023,11:23:03,-124.281328125,1162.9576257928948,100,242654
07/30/2023,11:23:03,127.3466015625,10379.550804780172,0.0,12946860
07/30/2023,11:23:03,5.820625,1462.896121866136,0.0,18118
07/30/2023,11:23:04,0.005,21812.43850741557,0.0,10240000
07/30/2023,11:23:04,5.820625,1462.896121866136,0.0,18118
07/30/2023,11:23:04,173.30890625,1223.2159894318183,0.0,12561247
07/30/2023,11:24:03,42.2813671875,1013.2468342025978,28.18204396034815,568
07/30/2023,11:24:04,-0.63953125,1446.9579824798116,0.0,12701422
07/30/2023,11:25:04,34.8716015625,636.4681792409801,27.547591560076338,640000
07/30/2023,11:30:04,-0.6369921875,892.8793692195544,0.0,12547275
07/30/2023,11:30:04,-0.8756640625,2094.4987188907667,0.0,18270
07/30/2023,11:36:03,-0.621953125,598.7407748258586,0.0,12533333
07/30/2023,11:39:03,-82.864921875,515.3291164065943,0.0,12915663
07/30/2023,11:39:04,-203.995,-1668141.3377977356,0.0,12946860
07/30/2023,11:39:04,-215.3965625,-1600198.5705473775,0.0,12561247
07/30/2023,11:39:04,5.820625,1462.896121866136,0.0,18270
07/30/2023,11:39:05,174.34171875,1222.6138876495859,0.0,12946860
07/30/2023,11:40:03,34.8716015625,636.4681792409801,26.83366315817596,640000
07/30/2023,11:40:04,-0.6369921875,892.8793692195544,0.0,12522124
07/30/2023,11:40:04,128.6993359375,10328.880724781726,0.0,568
07/30/2023,11:41:03,44.0145703125,1013.0634871750514,27.65793511822113,568
07/30/2023,11:41:03,-97.77,9967.698341097082,0,10216056
07/30/2023,11:41:03,33.066328125,10497.61670475972,26.724163397663837,568
07/30/2023,11:41:04,44.59015625,1013.1641500200302,27.635635990084243,568
07/30/2023,11:42:03,34.8716015625,636.4681792409801,100,3884
07/30/2023,11:42:04,44.11203125,1013.133649449988,27.683602112731055,568
07/30/2023,11:42:04,44.4426953125,1013.1020822873267,27.67912783460539,568
07/30/2023,11:43:02,44.205,1013.0648301132284,27.663582528518333,568
07/30/2023,11:43:03,34.8716015625,636.4681792409801,100,640000
07/30/2023,11:43:04,44.2555859375,1013.0648391537159,27.577515914786837,568
07/30/2023,11:43:04,44.80890625,1013.1075463717871,27.638167209707028,568
07/30/2023,11:44:03,44.2966015625,1013.1114481316514,27.66042576237057,568
07/30/2023,11:44:04,44.455390625,1013.0813695869111,27.61795185122571,568
07/30/2023,11:44:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,11:44:04,175.0548046875,1222.1943271128468,0.0,12561247
07/30/2023,11:45:04,34.8716015625,636.4681792409801,26.77846904692719,568
07/30/2023,11:46:03,-97.77,9967.698341097082,0,10216056
07/30/2023,11:46:03,174.7571484375,1222.3174545300665,0.0,12946860
07/30/2023,11:46:04,1.355390625,1354.6401171816617,24.324482064449334,640000
07/30/2023,11:47:02,174.7266796875,1222.288690552475,0.0,12561247
07/30/2023,11:47:04,5.820625,1462.896121866136,0.0,18118
07/30/2023,11:47:04,5.820625,1462.896121866136,0.0,18270
07/30/2023,11:48:02,-0.47234375,9794.568330600414,0.0,10216056
07/30/2023,11:48:02,128.919453125,10319.612412196919,0.0,568
07/30/2023,11:48:02,44.856953125,1013.0200662584502,27.563112641112955,2209
07/30/2023,11:48:03,44.7221875,1013.0206140595119,27.55110383575979,568
07/30/2023,11:48:03,44.767109375,1013.0389233172016,27.46449546286746,568
07/30/2023,11:49:03,44.46984375,1013.0496868834704,27.585262565008446,568
07/30/2023,11:49:03,45.0270703125,647.3651687569981,27.63498805067012,2187
07/30/2023,11:49:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,11:49:04,175.37453125,1222.0199860341663,0.0,12561247
07/30/2023,11:50:01,44.5919140625,1013.0215254700988,27.539506739987985,568
07/30/2023,11:50:03,1.3555859375,1354.586986482699,24.30918855408967,568
07/30/2023,11:50:03,-130.73015625,706.8798480650588,0,10216056
07/30/2023,11:50:04,129.2883984375,10306.17746262807,0.0,568
07/30/2023,11:51:03,44.7204296875,1013.0246583862678,27.494316966732423,568
07/30/2023,11:51:04,44.8083203125,1013.0164764786167,27.422867595160426,568
07/30/2023,11:51:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,11:51:04,175.8551953125,1221.7669057211483,0.0,12561247
07/30/2023,11:52:03,-130.714921875,470.42308857244296,0,10240000
07/30/2023,11:52:03,-55.44109375,-6544483.9665086,22.605164119317024,568
07/30/2023,11:52:04,45.3294140625,1013.0395770039527,27.4862087760865,568
07/30/2023,11:52:04,45.6221875,1013.0410637935641,27.455606692313346,568
07/30/2023,11:53:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,11:53:04,5.820625,1462.896121866136,0.0,18118
07/30/2023,11:54:02,-0.6369921875,892.8793692195544,0.0,12547275
07/30/2023,11:54:02,175.18390625,1222.0781417485925,0.0,12946860
07/30/2023,11:54:04,44.8954296875,1013.0069742425092,27.215607745158223,568
07/30/2023,11:56:03,-0.621953125,598.7407748258586,0.0,12533333
07/30/2023,11:56:03,-130.73015625,706.8798480650588,0,12547275
07/30/2023,11:56:04,-216.32703125,-2986397.769943343,0.0,12946860
07/30/2023,11:56:04,44.996015625,1013.033419963247,27.24710652944446,568
07/30/2023,11:57:03,-130.73015625,706.8798480650588,0,10216056
07/30/2023,11:57:03,175.2637890625,1222.005296018852,0.0,12946860
07/30/2023,11:57:03,-124.281328125,1162.9576257928948,100,242654
07/30/2023,11:58:03,-0.6369921875,892.8793692195544,0.0,12547275
07/30/2023,11:58:03,5.820625,1462.896121866136,0.0,18270
07/30/2023,11:58:04,-92.9205859375,22355.179633765685,100,242654
07/30/2023,11:58:04,33.6442578125,10473.68444002948,26.298764735025966,568
07/30/2023,11:59:04,-92.9205859375,22355.179633765685,100,242654
07/30/2023,11:59:04,-0.621953125,598.7407748258586,0.0,12533333
07/30/2023,11:59:04,161.6925,-46719676.64808981,0,10240000
07/30/2023,11:59:04,-55.698125,-6529837.72086949,100,640000
07/30/2023,12:00:03,-130.73015625,706.8798480650588,0,10216056
07/30/2023,12:00:04,-0.6369921875,892.8793692195544,0.0,12931242
07/30/2023,12:00:04,175.5993359375,1221.8122173234954,0.0,12946860
07/30/2023,12:01:03,45.10109375,1012.9562484319547,27.228106531291896,568
07/30/2023,12:01:04,-130.73015625,706.8798480650588,0,10216056
07/30/2023,12:01:04,175.5753125,1221.851569294298,0.0,12946860
07/30/2023,12:01:04,45.1675,1012.9473227052456,27.14347703093202,568
07/30/2023,12:02:03,45.231953125,1012.9629134784584,27.239670852967635,3001
07/30/2023,12:05:03,-97.758671875,5939.162674143657,0,10240000
07/30/2023,12:05:03,-124.281328125,1162.9576257928948,100,242654
07/30/2023,12:05:03,175.845234375,1221.6103023789226,0.0,12561247
07/30/2023,12:05:04,-7.182890625,-18591337.105234176,0.0,18118
07/30/2023,12:05:04,175.8008984375,1221.6278896517122,0.0,12561247
07/30/2023,12:06:03,45.252265625,1012.9130082877498,26.970076108153147,568
07/30/2023,12:06:03,130.613203125,1151.7202951081292,100,568
07/30/2023,12:06:04,45.8471875,1012.9865894189163,26.954467302888105,568
07/30/2023,12:06:04,45.928828125,1012.9468553880433,26.89942931265956,568
07/30/2023,12:07:03,-4.9825,2359.5662201375585,100,242654
07/30/2023,12:07:04,-0.6369921875,892.8793692195544,0.0,12547275
07/30/2023,12:07:04,0.005,1919.1707423746113,38.63036998577533,568
07/30/2023,12:08:03,-130.714921875,470.42308857244296,0,10240000
07/30/2023,12:08:04,161.71125,-89713799.40572023,0,10216056
07/30/2023,12:08:04,129.63234375,10292.486876027298,0.0,568
07/30/2023,12:11:04,-92.9205859375,22355.179633765685,100,242654
07/30/2023,12:11:04,129.6133984375,10291.99561069768,0.0,12946860
07/30/2023,12:11:35,-124.281328125,1162.9576257928948,100,242654
07/30/2023,12:12:04,165.2003125,773.7253437139962,0.0,12946860
07/30/2023,12:13:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,12:14:03,43.7596875,1014.9422541980911,19.36934152449857,568
07/30/2023,12:14:04,34.8716015625,636.4681792409801,18.332589748776385,568
07/30/2023,12:14:32,-92.9205859375,22355.179633765685,100,242654
07/30/2023,12:15:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,12:15:04,169.877265625,1224.0933643737797,0.0,12561247
07/30/2023,12:15:04,34.8716015625,1004.6918081146326,18.60220974575632,4379
07/30/2023,12:15:05,39.342109375,1012.6271031379445,18.86512507807474,568
07/30/2023,12:16:03,-130.73015625,706.8798480650588,0,10216056
07/30/2023,12:16:03,-0.621953125,598.7407748258586,0.0,12915663
07/30/2023,12:16:03,-47.69890625,-6983394.106424969,16.58438564075715,568
07/30/2023,12:16:03,-130.73015625,706.8798480650588,0,10216056
07/30/2023,12:16:04,124.8727734375,10461.48009178523,0.0,568
07/30/2023,12:17:03,38.596015625,1012.5683539966313,19.518465313802807,12561247
07/30/2023,12:17:04,-130.73015625,706.8798480650588,0,10216056
07/30/2023,12:17:04,5.820625,1462.896121866136,0.0,18118
07/30/2023,12:17:04,125.0253125,10454.959989354313,0.0,12946860
07/30/2023,12:18:03,36.6028515625,1012.5582650734667,21.384513482567847,568
07/30/2023,12:18:04,-130.73015625,706.8798480650588,0,10216056
07/30/2023,12:18:04,5.820625,1462.896121866136,0.0,18270
07/30/2023,12:18:04,165.2003125,1221.3008806200087,0.0,12561247
07/30/2023,12:18:04,-187.5084765625,-41330.976271383275,0.0,12561247
07/30/2023,12:19:02,35.5032421875,1012.5462597270864,21.820141637534732,758
07/30/2023,12:19:04,-130.73015625,706.8798480650588,0,10216056
07/30/2023,12:19:04,0.0196484375,16407.5479941121,0.46991897329286353,242654
07/30/2023,12:20:04,166.658515625,1225.460725372248,0.0,12561247
07/30/2023,12:20:04,-0.6369921875,892.8793692195544,0.0,12547275
07/30/2023,12:20:04,-92.9205859375,22355.179633765685,100,18270
07/30/2023,12:20:05,-174.7545703125,-35698.230379711546,100,12561247
07/30/2023,12:21:03,35.7606640625,1012.5156323942747,21.97140994203984,774
07/30/2023,12:21:03,-124.281328125,1162.9576257928948,100,242654
07/30/2023,12:21:04,166.2001171875,1225.6813295958636,0.0,12561247
07/30/2023,12:22:04,5.820625,1462.896121866136,0.0,18118
07/30/2023,12:23:03,0.005,1445.173925119188,0.0,808370
07/30/2023,12:23:03,5.820625,1462.896121866136,0.0,18118
07/30/2023,12:23:03,165.9258984375,774.4406251644225,0.0,12561247
07/30/2023,12:23:04,35.6106640625,1012.5058978578154,21.98228645952896,1155
07/30/2023,12:24:04,35.4419140625,1012.4649330140378,21.938507099965804,1303
07/30/2023,12:24:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,12:24:04,166.1247265625,1225.6686138383704,0.0,12946860
07/30/2023,12:24:05,36.127265625,1012.481141509,21.981027735731974,1074
07/30/2023,12:26:04,-124.281328125,1162.9576257928948,100,242654
07/30/2023,12:26:04,5.820625,1462.896121866136,0.0,18270
07/30/2023,12:28:03,-119.1283984375,22483.944308045415,0.0,18270
07/30/2023,12:28:04,123.8251171875,10496.32373933948,0.0,12946860
07/30/2023,12:28:04,4.328046875,21887.724001885857,0.0,18270
07/30/2023,12:28:04,168.2790234375,1224.6508169275744,0.0,12561247
07/30/2023,12:29:03,35.2294140625,1012.3921935683621,22.185173850231514,1481
07/30/2023,12:29:04,35.75734375,1012.380224122363,22.227683113699374,1333
07/30/2023,12:29:04,36.0141796875,1012.4098034908149,22.235121889368457,1246
07/30/2023,12:30:03,-124.281328125,1162.9576257928948,100,242654
07/30/2023,12:36:04,-0.621953125,598.7407748258586,0.0,12533333
07/30/2023,12:36:04,12.4790234375,4730.400715500664,46.09176697574523,12547275
