date,time,temp (c),pressure,hummidity,gas
04/13/2023,18:06:03,17.996015625,981.2554211334592,44.67662069875605,1633
04/13/2023,18:06:33,18.0036328125,981.2480050783951,44.6714311314187,1634
04/13/2023,18:07:02,17.9942578125,981.2392446598287,44.69451852196811,1631
04/13/2023,18:07:32,18.0005078125,981.2295820384575,44.761562826209634,1634
04/13/2023,18:08:02,18.0346875,981.2525216384979,44.74724119320227,1633
04/13/2023,18:08:32,18.042890625,981.2394220282873,44.70592064682698,1634
04/13/2023,18:09:02,18.0516796875,981.253863055728,44.821535690534695,1629
04/13/2023,18:09:32,18.1034375,981.2458735086763,44.778981714007145,1628
04/13/2023,18:10:02,18.0895703125,981.2762504834834,44.76537812779122,1628
04/13/2023,18:10:32,18.0434765625,981.2470293130533,44.84477283640832,1625
04/13/2023,18:11:02,18.0270703125,981.2931609707304,44.95164946602137,1626
04/13/2023,18:11:32,18.0231640625,981.2601649138519,44.98746269153848,1620
04/13/2023,18:12:02,18.039765625,981.2342874576773,45.00743238395753,1619
04/13/2023,18:12:32,18.0801953125,981.254202070562,44.84280296244438,1619
04/13/2023,18:13:03,18.0649609375,981.269040404806,44.79282822490322,1618
04/13/2023,18:13:33,18.055390625,981.2599603995097,44.77366540182697,1619
04/13/2023,18:14:02,18.0813671875,981.2561274883387,44.67398311024233,1620
04/13/2023,18:14:32,17.8493359375,981.253541589417,45.2825482059106,1628
04/13/2023,18:15:02,17.830390625,981.2954724223114,45.60143948008254,1625
04/13/2023,18:15:32,17.8235546875,981.2775951124931,45.73409810969852,1619
04/13/2023,18:16:02,17.8493359375,981.3066820188683,45.7309242997905,1619
04/13/2023,18:16:32,17.9637890625,981.2689050810255,45.501211806729586,1612
04/13/2023,18:17:02,18.1175,981.3088498141477,45.14303057183655,1601
04/13/2023,18:17:32,18.16359375,981.2981892786979,44.94263969998722,1595
04/13/2023,18:18:02,18.1548046875,981.3036864897568,44.91750096298861,1594
04/13/2023,18:18:32,18.1598828125,981.2522178326233,44.88786594848462,1591
04/13/2023,18:19:02,18.1458203125,981.2756342096399,44.904423909822185,1588
04/13/2023,18:19:32,18.13703125,981.2944219600296,44.94573109686402,1584
04/13/2023,18:20:02,18.0971875,981.282120750427,45.031942167618425,1583
04/13/2023,18:20:33,18.0016796875,981.264728176633,45.033417231470054,1584
04/13/2023,18:21:02,17.9770703125,981.2774418266521,45.40576680838015,1581
04/13/2023,18:21:32,17.9606640625,981.2903447445648,45.4887429343495,1579
04/13/2023,18:22:02,18.069453125,981.2897110680616,45.452445744907514,1571
04/13/2023,18:22:32,18.1712109375,981.297412170615,45.251875398261475,1567
04/13/2023,18:23:02,18.183125,981.2704641845663,45.13824666803164,1562
04/13/2023,18:23:32,18.142109375,981.2761829383294,45.200216596761756,1560
04/13/2023,18:24:02,18.095234375,981.285556790116,45.29786764327914,1559
04/13/2023,18:24:32,18.11046875,981.2972971710681,45.29351551489574,1557
04/13/2023,18:25:02,18.1262890625,981.3033544041527,45.26501705532252,1556
04/13/2023,18:25:32,18.1407421875,981.2606455917885,45.26663080001308,1554
04/13/2023,18:26:02,18.162421875,981.2896181557576,45.226686474902024,1547
04/13/2023,18:26:32,18.2735546875,981.2595050712022,45.033430724803104,1543
04/13/2023,18:27:03,18.3778515625,981.238044743134,44.60423468500784,1537
04/13/2023,18:27:33,18.562421875,981.2220144547391,44.38956273999176,1530
04/13/2023,18:28:02,18.71671875,981.2492473981423,44.057465937124384,1520
04/13/2023,18:28:32,18.7622265625,981.2175356358232,44.020376838039255,1515
04/13/2023,18:29:02,18.88546875,981.2601985117709,44.15425260791016,1506
04/13/2023,18:29:32,18.977265625,981.2245793495022,43.7135413500572,1499
04/13/2023,18:30:02,19.027265625,981.2334483666419,44.27227491168574,1492
04/13/2023,18:30:32,19.051875,981.2804956233614,43.91395273142266,1487
04/13/2023,18:31:02,19.0594921875,981.2397576574933,43.84868291620048,1482
04/13/2023,18:31:32,19.07765625,981.2496043431915,44.055104054293906,1473
04/13/2023,18:32:02,19.083515625,981.2126339876046,44.17611959144503,1469
04/13/2023,18:32:32,19.0872265625,981.2386903869477,44.48990020427051,1466
04/13/2023,18:33:02,19.0587109375,981.2251653107777,44.667779526052826,1463
04/13/2023,18:33:32,19.12140625,981.2282305306203,44.90440921751313,1458
04/13/2023,18:34:03,19.1497265625,981.221460846075,44.696049941276385,1453
04/13/2023,18:34:33,19.1415234375,981.2346224186954,44.967148515786555,1447
04/13/2023,18:35:02,19.0188671875,981.2263184621102,45.104675405499236,1449
04/13/2023,18:35:32,18.884296875,981.2582747405849,45.23488852461908,1450
04/13/2023,18:36:03,18.8501171875,981.2620413082097,45.34616791883143,1447
04/13/2023,18:36:33,18.8930859375,981.2061696797977,45.557225336769925,1444
04/13/2023,18:37:02,18.9753125,981.2213734931012,45.49370093336486,1438
04/13/2023,18:37:32,18.9778515625,981.2321953187369,45.38481092669094,1437
04/13/2023,18:38:02,18.9462109375,981.2401454239193,44.963411204824915,1436
04/13/2023,18:38:32,18.9450390625,981.2382218160741,44.582688967207645,1432
04/13/2023,18:39:02,18.953828125,981.23934096988,44.529365829118134,1430
04/13/2023,18:39:32,18.9544140625,981.2136868907472,44.47514806108102,1429
04/13/2023,18:39:56,18.90890625,981.2188321214026,44.53040842989695,1428
04/13/2023,18:40:02,18.9190625,981.2221965509551,44.495347022532194,1413
04/13/2023,18:40:32,18.8419140625,981.2884912937146,44.86106626219714,1431
04/13/2023,18:41:02,18.758515625,981.2580067591757,44.94242353945398,1437
04/13/2023,18:41:32,18.715546875,981.2739293252885,45.31891099206257,1438
04/13/2023,18:42:02,18.69015625,981.2654959412247,45.261538214383584,1437
04/13/2023,18:42:32,18.631953125,981.2563878183595,45.34587305047866,1439
04/13/2023,18:43:03,18.6079296875,981.2501921235936,45.40983738249017,1440
04/13/2023,18:43:33,18.582734375,981.2420700434241,45.53433732109754,1438
04/13/2023,18:44:02,18.5688671875,981.2658484136291,45.58130683718314,1439
04/13/2023,18:44:32,18.553046875,981.2531682983324,45.67055518051195,1436
04/13/2023,18:45:02,18.536640625,981.2661241244105,45.63835486533496,1435
04/13/2023,18:45:18,18.5321484375,981.2587468765003,45.61964185853658,1426
04/13/2023,18:45:32,18.5524609375,981.252206076739,45.60979586339093,1420
04/13/2023,18:46:02,18.542890625,981.229840120796,45.63905995531663,1436
04/13/2023,18:46:32,18.5315625,981.2378358275005,45.625644309663016,1436
04/13/2023,18:47:02,18.5137890625,981.228596573959,45.67219441813521,1438
04/13/2023,18:47:32,18.55109375,981.2433110923135,45.62177854132876,1434
04/13/2023,18:48:02,18.5137890625,981.2086483469269,45.71469096303778,1434
04/13/2023,18:48:33,18.52140625,981.227806721605,45.70340809413702,1434
04/13/2023,18:49:02,18.5391796875,981.2636441974421,45.69934381739336,1430
04/13/2023,18:49:32,18.516328125,981.2194674042333,45.77570589508377,1430
04/13/2023,18:50:02,18.492890625,981.2142244859829,45.779130301743486,1430
04/13/2023,18:50:32,18.49171875,981.2255983548137,45.81544479494747,1429
04/13/2023,18:51:02,18.5188671875,981.2302865236529,45.739553243802305,1426
04/13/2023,18:51:32,18.50109375,981.2476438180884,45.79220591653147,1426
04/13/2023,18:52:02,18.4676953125,981.219390648981,45.818803009542606,1429
04/13/2023,18:52:32,18.466328125,981.2570388725055,45.928034942826656,1426
04/13/2023,18:53:02,18.4329296875,981.2287817289558,45.960727398434614,1426
04/13/2023,18:53:32,18.4442578125,981.2473866826867,45.998495361715506,1423
04/13/2023,18:54:02,18.480390625,981.2734854346785,45.89923519412939,1422
04/13/2023,18:54:32,18.451875,981.2465994204234,45.94463509309248,1422
04/13/2023,18:55:02,18.43234375,981.2544136964104,45.99714434501644,1422
04/13/2023,18:55:32,18.44875,981.2348183122939,45.95036055825598,1418
04/13/2023,18:56:02,18.4637890625,981.2462199456016,45.91558979932712,1418
04/13/2023,18:56:32,18.4391796875,981.2855870556843,45.98575734850125,1419
04/13/2023,18:57:03,18.44171875,981.2432165967845,46.01037050357548,1418
04/13/2023,18:57:33,18.4606640625,981.2344387816212,45.9760316543301,1415
04/13/2023,18:58:02,18.5005078125,981.2599801091127,45.90759219942168,1413
04/13/2023,18:58:32,18.505,981.2607082859987,45.90202267206595,1409
04/13/2023,18:59:02,18.4860546875,981.2561912947607,45.912033389256486,1409
04/13/2023,18:59:32,18.496796875,981.2405871799605,45.9375669058218,1405
04/13/2023,19:00:02,18.4753125,981.2319002831974,45.92297387368154,1407
04/13/2023,19:00:32,18.4676953125,981.2260395823138,45.95858760628093,1407
04/13/2023,19:01:02,18.508125,981.2192949461588,45.926692007105245,1404
04/13/2023,19:01:32,18.5024609375,981.249889115527,45.919970996848484,1405
04/13/2023,19:02:02,18.503046875,981.2508513863734,45.94435508536736,1404
04/13/2023,19:02:32,18.505,981.2208123437761,45.944576502971195,1404
04/13/2023,19:03:02,18.4815625,981.2155683243063,45.97232058399827,1404
04/13/2023,19:03:32,18.4708203125,981.22452280028,46.00150813481578,1404
04/13/2023,19:04:02,18.4563671875,981.2273819303201,46.01203213915683,1402
04/13/2023,19:04:32,18.467109375,981.191832680268,46.03758081529037,1404
04/13/2023,19:05:02,18.453828125,981.2165631913567,45.99958073949453,1401
04/13/2023,19:05:32,18.4315625,981.2065906370558,46.09438291601484,1402
04/13/2023,19:06:03,18.41828125,981.2446143075196,46.165904750824936,1403
04/13/2023,19:06:33,18.4145703125,981.1986291188016,46.177657489352114,1404
04/13/2023,19:07:02,18.413984375,981.2375570658696,46.20194276133999,1404
04/13/2023,19:07:32,18.4221875,981.2044907484435,46.148088278138346,1403
04/13/2023,19:08:02,18.4157421875,981.2138505286381,46.22649821137569,1403
04/13/2023,19:08:32,18.4360546875,981.227265510328,46.21054264112299,1405
04/13/2023,19:09:02,18.4221875,981.2443815272024,46.23332128110489,1406
04/13/2023,19:09:32,18.406953125,981.2193605830748,46.30467601686915,1405
04/13/2023,19:10:02,18.410859375,981.2590179423515,46.35995873160967,1404
04/13/2023,19:10:32,18.3880078125,981.2347818305454,46.290334195816605,1404
04/13/2023,19:11:02,18.4063671875,981.2316948425931,46.28024287163299,1404
04/13/2023,19:11:32,18.4341015625,981.263949334587,46.338234630780676,1403
04/13/2023,19:12:02,18.44484375,981.188510747761,46.26026182521724,1403
04/13/2023,19:12:32,18.41828125,981.1914269386536,46.324244458285335,1403
04/13/2023,19:13:03,18.44171875,981.2365679277632,46.33910338379011,1403
04/13/2023,19:13:33,18.4962109375,981.2263264507374,46.30266668154097,1401
04/13/2023,19:14:02,18.5575390625,981.2339458659189,46.364512531784,1398
04/13/2023,19:14:32,18.7161328125,981.2349823335259,45.913808779840615,1393
04/13/2023,19:15:02,18.81671875,981.2205172153355,45.71858795604809,1388
04/13/2023,19:15:32,18.93234375,981.170806685014,45.82285080297849,1382
04/13/2023,19:16:02,19.02140625,981.1839033043987,45.565670685606364,1378
04/13/2023,19:16:32,18.910859375,981.1821171269569,45.88728776950765,1378
04/13/2023,19:17:02,18.9684765625,981.170228393165,46.05812413874818,1376
04/13/2023,19:17:32,18.87609375,981.1649705411784,45.22790942447614,1382
04/13/2023,19:18:02,18.8786328125,981.1558320301804,45.05868364946246,1386
04/13/2023,19:18:32,18.841328125,981.1877373120298,43.15942045676094,1405
04/13/2023,19:19:02,18.658515625,981.1669871178442,43.067906506350745,1434
04/13/2023,19:19:32,18.60734375,981.1095722606412,41.770637835267905,1460
04/13/2023,19:20:02,18.4860546875,981.1365071968919,40.08908288858704,1492
04/13/2023,19:20:33,18.35265625,981.1035942087431,39.48432990983464,1523
04/13/2023,19:21:02,18.2356640625,981.0643328650254,39.759058376386356,1548
04/13/2023,19:21:32,18.0598828125,981.1078684369795,39.89936464396988,1581
04/13/2023,19:22:03,17.976484375,981.0771637236503,41.888140285377375,1595
04/13/2023,19:22:33,18.0106640625,981.0934535867082,42.610708275550735,1596
04/13/2023,19:23:02,18.109296875,981.0561439869535,42.15727020349375,1598
04/13/2023,19:23:32,18.2571484375,981.0597396175385,43.335548565774296,1592
04/13/2023,19:24:02,18.3747265625,981.0600652457224,44.42909348082658,1572
04/13/2023,19:24:32,18.546015625,981.0753784815169,43.600465273241696,1563
04/13/2023,19:25:02,18.5801953125,981.0716486045354,42.17144114619002,1571
04/13/2023,19:25:32,18.4247265625,981.0623944898322,44.50692347432314,1557
04/13/2023,19:26:02,18.4360546875,981.0743479876417,44.41778568733847,1552
04/13/2023,19:26:32,18.55421875,981.0555984074127,44.55742011130498,1534
04/13/2023,19:27:02,18.672578125,981.063706427431,44.50419940937411,1519
04/13/2023,19:27:32,18.73703125,981.1030024228024,44.0115962939158,1513
04/13/2023,19:28:02,18.754609375,981.0852961563687,43.49129370830519,1507
04/13/2023,19:28:32,18.695234375,981.0676446051302,43.46685665210197,1511
04/13/2023,19:29:03,18.6940625,981.0657208067129,43.40682180216801,1507
04/13/2023,19:29:33,18.614375,981.0679132961079,43.89598440343568,1507
04/13/2023,19:30:02,18.596015625,981.0710224023735,43.845928553336364,1503
04/13/2023,19:30:32,18.599140625,981.069502844511,43.978430599461845,1497
04/13/2023,19:31:02,18.616328125,981.0910712122933,44.00435656338429,1489
04/13/2023,19:31:32,18.5790234375,981.1029748130601,44.114500037469654,1487
04/13/2023,19:32:02,18.5878125,981.0908050548979,44.314065234194466,1476
04/13/2023,19:32:32,18.60421875,981.0911408121508,44.41225399133362,1467
04/13/2023,19:33:02,18.5782421875,981.0684418670717,44.40335902015144,1457
04/13/2023,19:33:32,18.562421875,981.082366655293,44.51009225256033,1449
04/13/2023,19:34:02,18.5505078125,981.0827542874732,44.58113199713368,1442
04/13/2023,19:34:32,18.5219921875,981.069181521855,44.63829266920748,1439
04/13/2023,19:35:02,18.549140625,981.0605602633705,44.671471835326436,1430
04/13/2023,19:35:32,18.553046875,981.0802734483846,44.71415160751374,1419
04/13/2023,19:36:03,18.526484375,981.0699079686897,44.72931064841448,1416
04/13/2023,19:36:33,18.510078125,981.0695672979631,44.8724185697465,1405
04/13/2023,19:37:02,18.51828125,981.0431401181334,45.000249894288615,1394
04/13/2023,19:37:32,18.5075390625,981.0321517285021,45.1321140437688,1385
04/13/2023,19:38:02,18.5391796875,981.0242566985038,44.92399846319695,1376
04/13/2023,19:38:32,18.582734375,981.0492170377926,45.05582373129492,1365
04/13/2023,19:39:02,18.5790234375,981.0364743522248,45.14010916400565,1355
04/13/2023,19:39:32,18.5649609375,981.0399862493516,45.108281735320766,1343
04/13/2023,19:40:02,18.6270703125,981.0355520053772,45.58787056150003,1328
04/13/2023,19:40:32,18.6940625,981.0191622035002,46.00861340455848,1308
04/13/2023,19:41:02,18.771796875,981.0004260797563,46.60257598822696,1282
04/13/2023,19:41:32,18.725703125,980.9779810856522,46.896683299659294,1265
04/13/2023,19:42:02,18.6409375,981.0051125735729,48.01568388370602,1237
04/13/2023,19:42:32,18.6895703125,981.0250903456105,48.730701056842086,1206
04/13/2023,19:43:03,18.68390625,981.055699065216,49.24374503278317,1178
04/13/2023,19:43:33,18.735078125,981.02662788095,49.42353734344867,1140
04/13/2023,19:44:02,18.6712109375,981.0415089654539,49.8631405034654,1109
04/13/2023,19:44:32,18.6958203125,981.0420015029559,49.90344452239323,1081
04/13/2023,19:45:02,18.6548046875,981.0478300013268,50.24720730424236,1056
04/13/2023,19:45:32,18.6813671875,981.0515308353698,50.262908013126356,1032
04/13/2023,19:46:02,18.76671875,981.0053948035119,50.31695593015425,1008
04/13/2023,19:46:32,18.8122265625,981.0069159919522,50.34121965325286,988
04/13/2023,19:47:02,18.907734375,981.0505719201021,49.81713875616314,966
04/13/2023,19:47:32,18.9235546875,981.0698833575818,49.60768873744464,952
04/13/2023,19:48:02,18.9512890625,981.0821330520115,49.455775312971596,936
04/13/2023,19:48:32,18.9551953125,981.0752361737518,49.00365038164094,921
04/13/2023,19:49:02,18.945625,981.0661832853226,48.551078788549944,909
04/13/2023,19:49:32,18.931171875,981.0690776650845,48.265505511836295,902
04/13/2023,19:50:03,18.8837109375,981.05771626211,48.506676058480224,890
04/13/2023,19:50:33,18.80265625,981.0643837506532,48.30580288142821,879
04/13/2023,19:51:02,18.7528515625,981.0957142902969,48.42327347363569,871
04/13/2023,19:51:32,18.8059765625,981.0698338747957,48.448077082367746,862
04/13/2023,19:52:02,18.8596875,981.0981223442452,48.74476330710692,849
04/13/2023,19:52:32,18.9942578125,981.0861112861312,49.38647206896331,836
04/13/2023,19:53:02,19.1036328125,981.0726074751034,49.22594599871299,824
04/13/2023,19:53:32,19.1833203125,981.0569331141565,49.11154310202158,812
04/13/2023,19:54:02,19.2503125,981.0869694956117,48.78520759749704,801
04/13/2023,19:54:32,19.2977734375,981.0916069843307,48.28428021801183,793
04/13/2023,19:55:02,19.33,981.0712428951192,48.362157790844535,784
04/13/2023,19:55:32,19.1719921875,981.0982519943813,48.99866473732538,777
04/13/2023,19:56:02,19.04875,981.1089929876891,49.44890519374838,771
04/13/2023,19:56:32,19.1239453125,981.125906152011,49.3648679394269,762
04/13/2023,19:57:03,19.14484375,981.1269207034296,49.622025343184205,754
04/13/2023,19:57:33,19.202265625,981.1079875817521,49.43018681154193,747
04/13/2023,19:58:02,19.219453125,981.116219151854,48.861954844635534,740
04/13/2023,19:58:32,19.156171875,981.118885475174,48.84819212396853,734
04/13/2023,19:59:02,19.1751171875,981.1499732468376,48.999039573121706,729
04/13/2023,19:59:32,19.2579296875,981.1394094954501,48.87894235398245,723
04/13/2023,20:00:02,19.331953125,981.1676569248792,48.6836397157507,717
04/13/2023,20:00:32,19.3407421875,981.1554452106462,48.65377481000546,711
04/13/2023,20:01:02,19.26046875,981.1835182213762,48.78023614242154,706
04/13/2023,20:01:32,19.1346875,981.1768130161201,49.11189746080657,704
04/13/2023,20:02:02,19.017109375,981.1635418356933,49.29615984522535,701
04/13/2023,20:12:02,18.702265625,981.2122142208283,47.97365450060089,648
04/13/2023,20:12:32,18.69328125,981.1841606244723,48.24356896747378,640
04/13/2023,20:13:02,18.676875,981.1838287450585,48.247796823175946,635
04/13/2023,20:13:32,18.649140625,981.1848486344447,48.34932669148846,633
04/13/2023,20:14:02,18.6270703125,981.1885147406678,48.291231728782435,630
04/13/2023,20:14:32,18.6005078125,981.2114035277758,48.33125214370858,627
04/13/2023,20:15:02,18.5846875,981.1987263121151,48.32938503655062,625
04/13/2023,20:15:32,18.5731640625,981.2197044427692,48.247894932829176,623
04/13/2023,20:16:02,18.559296875,981.1902833152662,48.27091184615398,620
04/13/2023,20:16:32,18.564375,981.2119218673251,48.283837302313636,618
04/13/2023,20:17:03,18.5516796875,981.1977246964354,48.33782107899754,616
04/13/2023,20:17:33,18.54171875,981.201316913803,48.348977037301935,614
04/13/2023,20:18:02,18.5739453125,981.2010372477145,48.26647536729057,612
04/13/2023,20:18:32,18.59796875,981.2205348432283,48.27547109207915,609
04/13/2023,20:19:02,18.5846875,981.2319770193801,48.31705462662629,608
04/13/2023,20:19:32,18.5878125,981.2371085922796,48.24345875814987,606
04/13/2023,20:20:02,18.592890625,981.2520976517156,48.26254561084559,604
04/13/2023,20:20:32,18.5801953125,981.2445506982732,48.19326954848538,602
04/13/2023,20:21:02,18.57140625,981.2234679414873,48.28466631713315,600
04/13/2023,20:21:32,18.579609375,981.2502386096961,48.291797532682466,599
04/13/2023,20:22:02,18.575703125,981.2172237962294,48.315994655571316,598
04/13/2023,20:22:32,18.57453125,981.2551997167521,48.27887112061227,596
04/13/2023,20:23:02,18.5555859375,981.2307385379545,48.36911230216069,594
04/13/2023,20:23:32,18.5688671875,981.2658484136291,48.21041809712452,592
04/13/2023,20:24:03,18.602265625,981.2874435836484,48.16506714731549,591
04/13/2023,20:24:33,18.6188671875,981.2947545894621,48.07464715444746,589
04/13/2023,20:25:02,18.629609375,981.2525392465487,48.07591014278376,587
04/13/2023,20:25:32,18.670625,981.3065878557874,47.95763215885471,586
04/13/2023,20:26:02,18.678828125,981.2934534515219,47.98320902298704,568
04/13/2023,20:26:32,18.685859375,981.324952677923,47.996343296330394,568
04/13/2023,20:27:02,18.6669140625,981.3270983041089,47.95104374200828,568
04/13/2023,20:27:32,18.68,981.3419357865777,47.903364547094554,568
04/13/2023,20:28:02,18.7723828125,981.340643489418,48.07423688329676,568
04/13/2023,20:28:32,18.8887890625,981.3454889202314,47.84790993473283,568
04/13/2023,20:29:02,18.93859375,981.3540645978778,47.80455764383067,568
04/13/2023,20:29:32,19.01203125,981.3548446291672,47.70865908186754,568
04/13/2023,20:30:02,18.9253125,981.3854907642292,47.45283974755394,568
04/13/2023,20:30:32,18.8450390625,981.366803236195,47.603083192998824,568
04/13/2023,20:31:03,18.76671875,981.3978640288649,47.8704834419023,568
04/13/2023,20:31:33,18.7356640625,981.4067367989433,48.008351752121754,568
04/13/2023,20:32:02,18.76671875,981.3912119593422,47.833584117141164,568
04/13/2023,20:32:32,18.771796875,981.4394632227471,47.797287838093226,568
04/13/2023,20:33:02,18.7458203125,981.4367183430761,47.76965456450073,568
04/13/2023,20:33:32,18.7919140625,981.4858027132708,47.621439369604666,568
04/13/2023,20:34:02,18.8096875,981.5016843863383,47.52527149513455,568
04/13/2023,20:34:32,18.8133984375,981.4811679702672,47.55026109030726,568
04/13/2023,20:35:02,18.8040234375,981.4923832027811,47.58600673088154,568
04/13/2023,20:35:32,18.781171875,981.5014237111226,47.61404203288258,568
04/13/2023,20:36:03,18.8059765625,981.5355055413539,47.54325500905969,568
04/13/2023,20:36:32,18.8930859375,981.4922643839943,47.30186450863417,568
04/13/2023,20:37:02,18.9784375,981.4993271806915,47.023826484183104,568
04/13/2023,20:37:32,19.0809765625,981.5146112526669,47.035724224339134,568
04/13/2023,20:38:03,19.0594921875,981.4993062372002,46.92917034894528,568
04/13/2023,20:38:33,19.06203125,981.5167849227901,46.923345319883985,568
04/13/2023,20:40:03,19.027265625,981.5196030538602,47.2010097530971,568
04/13/2023,20:40:33,19.0346875,981.551752862057,47.07934032562088,568
04/13/2023,20:41:02,19.0891796875,981.5280782341912,47.01218490836498,568
04/13/2023,20:41:32,19.139765625,981.5379102295728,46.92623587243987,568
04/13/2023,20:42:02,19.1915234375,981.5895954679478,46.760952399286325,568
04/13/2023,20:42:32,19.2079296875,981.5566181389784,46.72005430231817,568
04/13/2023,20:43:02,19.2415234375,981.5784786108225,46.64448377478244,568
04/13/2023,20:43:32,19.271796875,981.6082009790877,46.69687595458382,568
04/13/2023,20:44:02,19.364765625,981.5743799115227,46.56707511012082,568
04/13/2023,20:44:32,19.374921875,981.6309997178075,46.189917106655,568
04/13/2023,20:45:02,19.3950390625,981.6174089154524,46.32028216322233,568
04/13/2023,20:45:32,19.4065625,981.5830524138994,46.211837842510306,568
04/13/2023,20:46:02,19.4298046875,981.6345162053179,45.9525527352379,568
04/13/2023,20:46:32,19.4065625,981.6163461181922,45.94989456544869,568
04/13/2023,20:47:02,19.4159375,981.6517096576555,45.914447824366334,568
04/13/2023,20:47:32,19.3628125,981.6310988826768,45.993591832122384,568
04/13/2023,20:48:02,19.326875,981.6320337443668,46.08082353054439,568
04/13/2023,20:48:32,19.2794140625,981.6273620504597,45.95970900965811,568
04/13/2023,20:49:03,19.212421875,981.6372162624779,46.09817602761619,568
04/13/2023,20:49:33,19.1067578125,981.6101813328066,46.26278126591298,568
04/13/2023,20:50:02,19.0221875,981.6510158062327,46.588640224206955,568
04/13/2023,20:50:32,18.9633984375,981.6875683624176,46.618512626342195,568
04/13/2023,20:51:02,18.9626171875,981.6663229138761,46.789517953898724,568
04/13/2023,20:51:32,18.95578125,981.6883678486264,46.78261505576965,568
04/13/2023,20:52:02,18.9051953125,981.7051009329043,46.75843821638678,568
04/13/2023,20:52:32,18.8520703125,981.6910380297487,46.9724635605308,568
04/13/2023,20:53:02,18.8438671875,981.7041772292355,47.03271699007388,568
04/13/2023,20:53:32,18.8223828125,981.7154603307074,47.103697712788225,568
04/13/2023,20:54:02,18.8266796875,981.7491289139309,47.11031980308691,568
04/13/2023,20:54:32,18.81671875,981.7726840546092,47.14591196110918,568
04/13/2023,20:55:02,18.7565625,981.7403953534404,47.089946308669255,568
04/13/2023,20:55:32,18.7630078125,981.7177219996016,47.188685839943545,568
04/13/2023,20:56:03,18.7579296875,981.7359890609088,47.18809658973207,568
04/13/2023,20:56:33,18.73,981.7233705982355,47.258382955068946,568
04/13/2023,20:57:02,18.7130078125,981.7819294712758,47.360622811743376,568
04/13/2023,20:57:32,18.6712109375,981.7997330247982,47.41095519499286,568
04/13/2023,20:58:02,18.6844921875,981.7816445163584,47.46157703544712,568
04/13/2023,20:58:32,18.671796875,981.7807420794965,47.533737278917755,568
04/13/2023,20:59:02,18.7173046875,981.7823365820918,47.42858873248842,568
04/13/2023,20:59:32,18.7528515625,981.8207759895915,47.359125835205425,568
04/13/2023,21:00:02,18.7673046875,981.7913016183157,47.28723393426182,568
04/13/2023,21:00:32,18.76359375,981.8317707141593,47.32358528832508,568
04/13/2023,21:01:02,18.751484375,981.831834072995,47.23023722303886,568
04/13/2023,21:01:32,18.728828125,981.8212222214366,47.27050432080779,568
04/13/2023,21:02:02,18.685078125,981.8424690805081,47.39416891498472,568
04/13/2023,21:02:32,18.6946484375,981.8249351268773,47.456624625093,568
04/13/2023,21:03:02,18.7028515625,981.8583663778213,47.47598732995115,568
04/13/2023,21:03:32,18.6675,981.9000549712896,47.50868673094513,568
04/13/2023,21:04:02,18.6466015625,981.8657182605473,47.58604706234627,568
04/13/2023,21:04:32,18.6383984375,981.8987964535777,47.52984386474537,568
04/13/2023,21:05:03,18.6618359375,981.8774465043031,47.55712870892017,568
04/13/2023,21:05:33,18.676875,981.8822021445081,47.54046743528513,568
04/13/2023,21:06:02,18.712421875,981.854134676568,47.44028944464306,568
04/13/2023,21:06:32,18.69015625,981.8774175948182,47.43769662131494,568
04/13/2023,21:07:02,18.675703125,981.8935792694294,47.454418195406916,568
04/13/2023,21:07:32,18.6883984375,981.9410434713442,47.41908919094016,568
04/13/2023,21:08:02,18.7091015625,981.9284989756867,47.415365204214964,568
04/13/2023,21:08:32,18.726875,981.9244420728821,47.337708833323134,568
04/13/2023,21:09:02,18.72375,981.9459148341308,47.35574029546291,568
04/13/2023,21:09:32,18.7098828125,981.9763439374033,47.40318866784119,568
04/13/2023,21:10:02,18.718671875,981.9841334341893,47.33062385898715,568
04/13/2023,21:10:32,18.702265625,981.9571767242273,47.39616880919142,568
04/13/2023,21:11:02,18.69015625,981.9505830930606,47.37636150659064,568
04/13/2023,21:11:32,18.6883984375,982.0142089466005,47.412955372978146,568
04/13/2023,21:12:02,18.685078125,981.9821475560401,47.43097093554183,568
04/13/2023,21:12:32,18.724921875,982.0010545103286,47.31908879212942,568
04/13/2023,21:13:02,18.754609375,981.9700092206748,47.316409582823354,568
04/13/2023,21:13:32,18.7571484375,981.9741808954598,47.29218333215722,568
04/13/2023,21:14:03,18.7559765625,981.9855597187279,47.32269945659391,568
04/13/2023,21:14:33,18.7565625,981.993174540726,47.267597258836695,568
04/13/2023,21:15:02,18.7591015625,981.9707377427258,47.249505985004205,568
04/13/2023,21:15:32,18.7610546875,981.9805988679628,47.22522077269244,568
04/13/2023,21:16:02,18.758515625,981.9564707964174,47.25556646126347,568
04/13/2023,21:16:32,18.768671875,981.9532005374867,47.201596284765905,568
04/13/2023,21:17:02,18.7774609375,981.9742928447365,47.196489700859004,568
04/13/2023,21:17:32,18.76984375,981.9617781087045,47.17110096430098,568
04/13/2023,21:18:02,18.7673046875,981.9443021090318,47.15855544968167,568
04/13/2023,21:18:32,18.7596875,981.9983090168613,47.18217440758631,568
04/13/2023,21:19:02,18.7610546875,981.9606423981448,47.182333035674624,568
04/13/2023,21:19:32,18.742109375,981.9627757431061,47.247532496039526,568
