,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,time,temp (c),pressure,hummidity,gas
22,22,22,22,22,22,05/04/2023,21:33:02,18.881171875,980.5745252321374,60.22223410064672,568.0
23,23,23,23,23,23,05/04/2023,21:33:32,18.9001171875,980.5856457640854,60.28406604341828,568.0
24,24,24,24,24,24,05/04/2023,21:34:02,18.9247265625,980.5661362440432,60.34671377515995,568.0
25,25,25,25,25,25,05/04/2023,21:34:32,18.9462109375,980.6013800024632,60.48135334173955,568.0
26,26,26,26,26,26,05/04/2023,21:35:02,18.9747265625,980.5616564365504,61.15144639547967,568.0
27,27,27,27,27,27,05/04/2023,21:35:32,18.9981640625,980.593447698788,61.38611624174505,568.0
28,28,28,28,28,28,05/04/2023,21:36:02,19.0442578125,980.5758917272424,61.121658349492705,568.0
29,29,29,29,29,29,05/04/2023,21:36:32,19.0770703125,980.5897818460998,61.39071289046366,568.0
30,30,30,30,30,30,05/04/2023,21:37:02,19.108125,980.6140964562838,61.421588933370195,568.0
31,31,31,31,31,31,05/04/2023,21:37:32,19.138984375,980.5648760130294,61.32676204648171,568.0
32,32,32,32,32,32,05/04/2023,21:38:02,19.1630078125,980.5976198870404,61.33678978400024,568.0
33,33,33,33,33,33,05/04/2023,21:38:32,19.172578125,980.6199718704852,61.53003137225884,568.0
34,34,34,34,34,34,05/04/2023,21:39:02,19.2003125,980.6122078295538,62.044375092831096,568.0
35,35,35,35,35,35,05/04/2023,21:39:32,19.2016796875,980.6610446845922,62.223845758230034,568.0
36,36,36,36,36,36,05/04/2023,21:40:02,19.21046875,980.6621466433984,62.15869162210678,568.0
37,37,37,37,37,37,05/04/2023,21:40:16,19.2262890625,980.6614667502406,62.28717953480963,568.0
38,38,38,38,38,38,05/04/2023,21:40:32,19.245234375,980.6326266577684,62.01099964610097,568.0
39,39,39,39,39,39,05/04/2023,21:41:02,19.2692578125,980.6720246304862,62.466219224425394,568.0
40,40,40,40,40,40,05/04/2023,21:41:32,19.2971875,980.6911998898328,62.3970958159653,568.0
41,41,41,41,41,41,05/04/2023,21:42:02,19.292109375,980.709501225804,62.65584034172865,568.0
42,42,42,42,42,42,05/04/2023,21:42:32,19.2774609375,980.6987920651194,62.77358958594552,568.0
43,43,43,43,43,43,05/04/2023,21:43:02,19.2794140625,980.7086524301696,62.527554376463016,568.0
44,44,44,44,44,44,05/04/2023,21:43:32,19.28390625,980.6960480357584,62.72789883548445,568.0
45,45,45,45,45,45,05/04/2023,21:44:02,19.2997265625,980.6953638866938,62.47726655732039,568.0
46,46,46,46,46,46,05/04/2023,21:44:32,19.34953125,980.7171220255436,62.85732420656603,568.0
47,47,47,47,47,47,05/04/2023,21:45:03,19.3559765625,980.7143758667776,62.17296733884576,568.0
48,48,48,48,48,48,05/04/2023,21:45:32,19.36359375,980.7268673694764,62.33353834693542,568.0
49,49,49,49,49,49,05/04/2023,21:46:03,19.378046875,980.7239364256346,62.595043102629475,568.0
50,50,50,50,50,50,05/04/2023,21:46:04,19.4563671875,980.7125352656324,62.51985265948437,568.0
51,51,51,51,51,51,05/04/2023,21:46:32,19.39640625,980.734068547644,62.72420716973111,568.0
52,52,52,52,52,52,05/04/2023,21:46:38,19.4122265625,980.7067432268703,62.566707506255256,568.0
53,53,53,53,53,53,05/04/2023,21:47:02,19.431171875,980.7311510390532,62.48959629334156,568.0
54,54,54,54,54,54,05/04/2023,21:47:33,19.4159375,980.699511186307,62.21481329862126,568.0
55,55,55,55,55,55,05/04/2023,21:48:02,19.4356640625,980.6919056141425,62.07817686240962,568.0
56,56,56,56,56,56,05/04/2023,21:48:03,19.728828125,980.7129816008652,62.11376660466725,568.0
57,57,57,57,57,57,05/04/2023,21:48:32,19.4387890625,980.7036886206,61.80658793041247,568.0
58,58,58,58,58,58,05/04/2023,21:49:00,19.438203125,980.7160455197788,61.40905963143022,568.0
59,59,59,59,59,59,05/04/2023,21:49:02,19.4628125,980.7297629355058,61.353019662541584,568.0
60,60,60,60,60,60,05/04/2023,21:49:33,19.4489453125,980.720342308327,61.523123984081174,568.0
61,61,61,61,61,61,05/04/2023,21:50:02,19.463984375,980.698388953742,61.412738415465725,568.0
62,62,62,62,62,62,05/04/2023,21:50:32,19.444453125,980.7196351523526,61.37024964422273,568.0
63,63,63,63,63,63,05/04/2023,21:50:40,19.4481640625,980.6990844141204,61.23188376973601,568.0
64,64,64,64,64,64,05/04/2023,21:51:02,19.44953125,980.7279620648876,61.30482120178508,568.0
65,65,65,65,65,65,05/04/2023,21:51:32,19.431171875,980.697857181156,61.302205129982454,568.0
66,66,66,66,66,66,05/04/2023,21:52:02,19.4159375,980.7328042581572,61.0422624780587,568.0
67,67,67,67,67,67,05/04/2023,21:52:32,19.404609375,980.6809356460914,61.0538646662505,568.0
68,68,68,68,68,68,05/04/2023,21:52:40,19.4141796875,980.6833115883326,61.01559349303693,568.0
69,69,69,69,69,69,05/04/2023,21:52:58,19.4368359375,980.727121318826,60.91976474944962,568.0
70,70,70,70,70,70,05/04/2023,21:53:02,19.4520703125,980.7254665382726,60.89552103020313,568.0
71,71,71,71,71,71,05/04/2023,21:53:32,19.4786328125,980.7357264799692,60.5761008558104,568.0
72,72,72,72,72,72,05/04/2023,21:54:02,19.4753125,980.683667501906,60.66132386907675,568.0
73,73,73,73,73,73,05/04/2023,21:54:32,19.4753125,980.7236228552424,60.496564002348485,568.0
74,74,74,74,74,74,05/04/2023,21:54:41,19.47921875,980.7233687109746,60.39173980504795,568.0
75,75,75,75,75,75,05/04/2023,21:55:02,19.4747265625,980.7559582298272,60.44378695739799,568.0
76,76,76,76,76,76,05/04/2023,21:55:32,19.480390625,980.7186309565208,60.49728078016363,568.0
77,77,77,77,77,77,05/04/2023,21:55:46,19.4817578125,980.7275320237736,60.392097740658286,568.0
78,78,78,78,78,78,05/04/2023,21:56:02,19.4969921875,980.7391930990028,60.098166715533594,568.0
79,79,79,79,79,79,05/04/2023,21:56:32,19.50890625,980.7653882114188,60.1458692472145,568.0
80,80,80,80,80,80,05/04/2023,21:57:02,19.5102734375,980.7476512127774,60.13290927798555,568.0
81,81,81,81,81,81,05/04/2023,21:57:14,19.517109375,980.7522003667916,60.17990715867144,568.0
82,82,82,82,82,82,05/04/2023,21:57:32,19.5133984375,980.73945598127,60.436070682115,568.0
83,83,83,83,83,83,05/04/2023,21:57:58,19.5298046875,980.7263981218392,60.05675751709132,568.0
84,84,84,84,84,84,05/04/2023,21:58:02,19.540546875,980.7440112687266,59.95311669146392,568.0
85,85,85,85,85,85,05/04/2023,21:58:32,19.5266796875,980.7479133759592,60.20098705360854,568.0
86,86,86,86,86,86,05/04/2023,21:59:02,19.58546875,980.7643842492698,60.123754223661265,568.0
87,87,87,87,87,87,05/04/2023,21:59:28,19.61515625,980.7864169435592,60.049029127793894,568.0
88,88,88,88,88,88,05/04/2023,21:59:32,19.6284375,980.7482450367212,60.06404440574431,568.0
89,89,89,89,89,89,05/04/2023,21:59:45,19.6309765625,980.765729482444,60.18277623427932,568.0
90,90,90,90,90,90,05/04/2023,22:00:02,19.6239453125,980.7808448618764,59.7809176926466,568.0
91,91,91,91,91,91,05/04/2023,22:00:32,19.6024609375,980.7456205588584,59.974947785841835,568.0
92,92,92,92,92,92,05/04/2023,22:01:03,19.64171875,980.7433756151316,59.87534183391816,568.0
93,93,93,93,93,93,05/04/2023,22:01:33,19.911640625,980.7461194150876,59.49314912894163,568.0
94,94,94,94,94,94,05/04/2023,22:02:02,19.83,980.7455731637392,58.951368515906104,568.0
95,95,95,95,95,95,05/04/2023,22:02:32,19.7712109375,980.7424844081486,59.021677187931815,568.0
96,96,96,96,96,96,05/04/2023,22:03:02,19.7270703125,980.7367474588034,58.878247728882826,568.0
97,97,97,97,97,97,05/04/2023,22:03:32,19.6903515625,980.749831467662,59.134741011026655,568.0
98,98,98,98,98,98,05/04/2023,22:04:02,19.6618359375,980.7297287128604,59.58936332595859,568.0
99,99,99,99,99,99,05/04/2023,22:04:32,19.663203125,980.7386312463946,59.39288598836258,568.0
100,100,100,100,100,100,05/04/2023,22:06:15,20.95734375,980.7717527914214,55.34549573866264,568.0
101,101,101,101,101,101,05/04/2023,22:06:44,20.796796875,980.7291285318746,56.08353976445366,568.0
102,102,102,102,102,102,05/04/2023,22:07:02,20.717109375,980.7854710975536,56.20179775623262,568.0
103,103,103,103,103,103,05/04/2023,22:07:32,20.5438671875,980.8352951361596,56.77280502006827,568.0
104,104,104,104,104,104,05/04/2023,22:08:02,20.4837109375,980.763439675251,56.87465280745981,568.0
105,105,105,105,105,105,05/04/2023,22:08:32,20.48625,980.7876077519372,56.64854533247073,568.0
106,106,106,106,106,106,05/04/2023,22:09:02,20.5469921875,980.7803807807544,56.69559475566968,568.0
107,107,107,107,107,107,05/04/2023,22:09:32,20.52296875,980.80106375961,56.72467484968351,568.0
108,108,108,108,108,108,05/04/2023,22:10:02,20.49640625,980.8175835983598,56.5594151122431,568.0
109,109,109,109,109,109,05/04/2023,22:10:32,20.50265625,980.8278214419188,56.670171729530395,568.0
110,110,110,110,110,110,05/04/2023,22:11:03,20.54328125,980.800983834376,56.35903613856199,568.0
111,111,111,111,111,111,05/04/2023,22:11:33,20.55578125,980.781435579622,56.30262161802992,568.0
112,112,112,112,112,112,05/04/2023,22:12:02,20.550703125,980.8464923973312,56.211585979864786,568.0
113,113,113,113,113,113,05/04/2023,22:12:32,20.5317578125,980.8288004659688,56.32519682672585,568.0
114,114,114,114,114,114,05/04/2023,22:13:02,20.7106640625,980.8349645600138,56.09126067440255,568.0
115,115,115,115,115,115,05/04/2023,22:13:32,20.776484375,980.8359964281484,55.75860863781468,568.0
116,116,116,116,116,116,05/04/2023,22:14:02,20.7227734375,980.8147631103332,55.66128462725565,568.0
117,117,117,117,117,117,05/04/2023,22:14:32,20.6993359375,980.8764599338429,55.68387959635609,568.0
118,118,118,118,118,118,05/04/2023,22:15:02,20.7923046875,980.7951747268668,55.5097987566973,568.0
119,119,119,119,119,119,,,,,,
