date,time,temp (c),pressure,hummidity,gas
07/05/2023,11:36:02,28.4815625,1004.1883237963634,35.66695703233527,568
07/05/2023,11:36:32,28.4708203125,1004.2042753232467,35.689038259920366,568
07/05/2023,11:37:02,28.463203125,1004.1645896027233,35.665111130630294,568
07/05/2023,11:37:32,28.453828125,1004.155777271402,35.71049293383937,568
07/05/2023,11:38:02,28.4739453125,1004.1553966289498,35.66619114032526,568
07/05/2023,11:38:32,28.4784375,1004.1493401214101,35.678223243350715,568
07/05/2023,11:39:02,28.480390625,1004.2066535749595,35.672629332237335,568
07/05/2023,11:39:32,28.5063671875,1004.2024858583101,35.7041976052051,568
07/05/2023,11:40:02,28.49875,1004.1695580958121,35.651315561943576,568
07/05/2023,11:40:32,28.476484375,1004.152854970801,35.64907748596616,568
07/05/2023,11:41:02,28.4784375,1004.1696161607543,35.7071780995715,568
07/05/2023,11:41:32,28.496796875,1004.1730731746313,35.668488983010754,568
07/05/2023,11:42:02,28.477265625,1004.1338765113668,35.65494544980416,568
07/05/2023,11:42:32,28.46203125,1004.128850727179,35.68236362723718,568
07/05/2023,11:43:02,28.4462109375,1004.1634010289932,35.698144268350056,568
07/05/2023,11:43:32,28.4411328125,1004.1482084170291,35.73817429353255,568
07/05/2023,11:44:02,28.463984375,1004.132094534817,35.775234974963055,568
07/05/2023,11:44:32,28.5012890625,1004.1264626285076,35.70368647524158,568
07/05/2023,11:45:02,28.520234375,1004.1173715294581,35.62452870473977,568
07/05/2023,11:45:32,28.5055859375,1004.0930449693432,35.634634614448025,568
07/05/2023,11:46:03,28.4708203125,1004.1096549244603,35.67166694905684,568
07/05/2023,11:46:33,28.467109375,1004.1372846329324,35.71182953948713,568
07/05/2023,11:47:02,28.45578125,1004.1117121293047,35.733856907331145,568
07/05/2023,11:47:32,28.447578125,1004.152155093804,35.75620142853387,568
07/05/2023,11:48:02,28.4442578125,1004.1128488284843,35.73848894509204,568
07/05/2023,11:48:32,28.449921875,1004.1357726768573,35.756437525028005,568
07/05/2023,11:49:02,28.446796875,1004.1170658004637,35.744537098447374,568
07/05/2023,11:49:32,28.4778515625,1004.114573647421,35.707119129601736,568
07/05/2023,11:50:03,28.486640625,1004.1426878536262,35.684838956681254,568
07/05/2023,11:50:33,28.4942578125,1004.1485796861667,35.70297879761557,568
07/05/2023,11:51:02,28.4911328125,1004.1231132797859,35.70266428942993,568
07/05/2023,11:51:32,28.4829296875,1004.1230072826613,35.69604750240688,568
07/05/2023,11:52:02,28.4747265625,1004.1229009870602,35.695222137371495,568
07/05/2023,11:52:32,28.4872265625,1004.1166259272337,35.73123093447684,568
07/05/2023,11:53:02,28.50890625,1004.118835925253,35.66970684588853,568
07/05/2023,11:53:32,28.51125,1004.1227282461437,35.658362132138485,568
07/05/2023,11:54:03,28.4860546875,1004.1214384717247,35.66161874538036,568
07/05/2023,11:54:33,28.467109375,1004.0967333282856,35.71182953948713,568
07/05/2023,11:55:02,28.467109375,1004.1034918745981,35.72920523911486,568
07/05/2023,11:55:32,28.486640625,1004.0953765728466,35.73117192815476,568
07/05/2023,11:56:02,28.4911328125,1004.1028368812619,35.7084558630387,568
07/05/2023,11:56:32,28.49875,1004.088451500455,35.68605718887271,568
07/05/2023,11:57:02,28.5012890625,1004.0723914162138,35.68631264246485,568
07/05/2023,11:57:32,28.51125,1004.0686562131314,35.72785776940771,568
07/05/2023,11:58:02,28.5239453125,1004.0491838129099,35.70017529451779,568
07/05/2023,11:58:32,28.5403515625,1004.002075628525,35.66128879029752,568
07/05/2023,11:59:03,28.5341015625,1004.0322529913698,35.65486997291106,568
07/05/2023,11:59:33,28.5739453125,1003.9902612611096,35.612559344718335,568
07/05/2023,12:00:02,28.583515625,1004.012911494663,35.57879083261661,568
07/05/2023,12:00:32,28.603046875,1004.0047818699961,35.51131195275829,568
07/05/2023,12:01:02,28.625703125,1004.0288792116269,35.50779853124776,568
07/05/2023,12:01:32,28.63078125,1003.9832289106796,35.537238315871996,568
07/05/2023,12:02:02,28.635859375,1003.9916599846216,35.54932181233814,568
07/05/2023,12:02:32,28.6434765625,1004.0043066312898,35.49222489874574,568
07/05/2023,12:03:02,28.64484375,1003.9592540021496,35.49236197833581,568
07/05/2023,12:03:32,28.66125,1003.9526891980973,35.48822185845276,568
07/05/2023,12:04:02,28.6688671875,1003.9450531790978,35.46006229702475,568
07/05/2023,12:04:32,28.669453125,1003.9325046998015,35.47747439146292,568
07/05/2023,12:05:02,28.67765625,1003.932601473148,35.46672741182894,568
07/05/2023,12:05:32,28.678828125,1003.9277861999582,35.53048719390936,568
07/05/2023,12:06:02,28.6688671875,1003.9518137833231,35.48898563680825,568
07/05/2023,12:06:32,28.67453125,1003.9206530079396,35.47798347408141,568
07/05/2023,12:07:02,28.666328125,1003.9543591457426,35.48873103788691,568
07/05/2023,12:07:32,28.66125,1003.9256471078234,35.5113640098632,568
07/05/2023,12:08:03,28.669453125,1003.9460259155956,35.570058587751376,568
07/05/2023,12:08:33,28.68703125,1003.8940786548251,35.53131063553779,568
07/05/2023,12:09:02,28.6895703125,1003.9253367913858,35.519991958197195,568
07/05/2023,12:09:32,28.6770703125,1003.924868074302,35.52452402784017,568
07/05/2023,12:10:02,28.6821484375,1003.9603411889497,35.51924711832011,568
07/05/2023,12:10:32,28.6688671875,1003.9653349971308,35.58157662080163,568
07/05/2023,12:11:02,28.65734375,1003.9462041895836,35.57463030375985,568
07/05/2023,12:11:32,28.649140625,1003.9528669011687,35.573806212676715,568
07/05/2023,12:12:02,28.6321484375,1003.9652181248074,35.65894301341072,568
07/05/2023,12:12:32,28.62765625,1003.9509998472395,35.65849092073632,568
07/05/2023,12:13:03,28.642890625,1003.9424907457031,35.66002418278903,568
07/05/2023,12:13:33,28.67453125,1003.9544563091993,35.616882146748075,568
07/05/2023,12:14:02,28.685859375,1003.9597410691036,35.61802153367542,568
07/05/2023,12:14:32,28.675703125,1003.9496411108288,35.651744215831975,568
07/05/2023,12:15:02,28.6587109375,1003.9957974753867,35.62687122067453,568
07/05/2023,12:15:32,28.6403515625,1003.938275440794,35.66556003847613,568
07/05/2023,12:16:02,28.6352734375,1003.9433653488117,35.670840433272915,568
07/05/2023,12:16:32,28.6231640625,1003.9367816837472,35.69858167281528,568
07/05/2023,12:17:03,28.632734375,1003.9256295546678,35.699545708197206,568
07/05/2023,12:17:33,28.638984375,1003.9360056632021,35.65383983717668,568
07/05/2023,12:18:02,28.629609375,1003.9407220850674,35.69923091150005,568
07/05/2023,12:18:32,28.6466015625,1003.9554119581678,35.68935735725582,568
07/05/2023,12:19:02,28.6579296875,1003.9404164508782,35.678913605698575,568
07/05/2023,12:19:32,28.6700390625,1003.9334774238527,35.622220439799285,568
07/05/2023,12:20:02,28.6719921875,1003.9434804737095,35.63399776554013,568
07/05/2023,12:20:32,28.6813671875,1003.9049583691785,35.60598986702464,568
07/05/2023,12:21:03,28.688984375,1003.9514073395253,35.612545745440414,568
07/05/2023,12:21:33,28.70109375,1003.9377055621087,35.579026539940706,568
07/05/2023,12:22:02,28.714375,1003.9529922594146,35.574572520461935,568
07/05/2023,12:22:32,28.6985546875,1003.9470123823332,35.57877135135015,568
07/05/2023,12:23:02,28.6977734375,1003.9592372546414,35.590270939511555,568
07/05/2023,12:23:32,28.696015625,1003.949558216663,35.590094228161576,568
07/05/2023,12:24:02,28.70734375,1003.9413199669415,35.60281231417854,568
07/05/2023,12:24:32,28.7110546875,1003.9474803389778,35.55687338946309,568
07/05/2023,12:25:02,28.7118359375,1003.942016210449,35.6148442976958,568
07/05/2023,12:25:32,28.712421875,1003.922705736594,35.57437622251887,568
07/05/2023,12:26:02,28.7231640625,1003.9067321834098,35.55808999132387,568
07/05/2023,12:26:32,28.715546875,1003.9008489712838,35.58047926897802,568
07/05/2023,12:27:02,28.7175,1003.9581799566696,35.55752091822459,568
07/05/2023,12:27:32,28.7180859375,1003.871258256167,35.56915671048504,568
07/05/2023,12:28:02,28.7231640625,1003.839120694275,35.57545590619764,568
07/05/2023,12:28:32,28.726875,1003.885847458861,35.55267459280413,568
07/05/2023,12:29:02,28.74015625,1003.819996271088,35.513495966162566,568
07/05/2023,12:29:32,28.725703125,1003.7351567399038,35.558345102979295,568
07/05/2023,12:30:02,28.7212109375,1003.7885509886713,35.569470763811545,568
07/05/2023,12:30:32,28.7395703125,1003.8731142320528,35.5597385134611,568
07/05/2023,12:31:03,28.7434765625,1003.9134049971923,35.565919751798305,568
07/05/2023,12:31:33,28.752265625,1003.9415173002232,35.54364918747437,568
07/05/2023,12:32:02,28.761640625,1003.9165101625351,35.53301511582908,568
07/05/2023,12:32:32,28.771796875,1003.9333686877746,35.476167211648566,568
07/05/2023,12:33:02,28.768671875,1003.914658171215,35.49321175081693,568
07/05/2023,12:33:32,28.7692578125,1003.8953458561624,35.50484366810123,568
07/05/2023,12:34:02,28.770625,1003.9246618124198,35.510767811293995,568
07/05/2023,12:34:32,28.7692578125,1003.9629622871652,35.51063054967662,568
07/05/2023,12:35:02,28.7692578125,1003.9156307667098,35.48748431955677,568
07/05/2023,12:35:32,28.7477734375,1003.8934919143084,35.514260623636005,568
07/05/2023,12:36:02,28.7610546875,1003.8952529030737,35.53874411412362,568
07/05/2023,12:36:32,28.76046875,1003.9348496045546,35.52710978237531,568
07/05/2023,12:37:02,28.7458203125,1003.8970113088917,35.53142619595763,568
07/05/2023,12:37:32,28.7559765625,1003.8868238362608,35.52087129770596,568
07/05/2023,12:38:02,28.75734375,1003.882331690804,35.56731358346387,568
07/05/2023,12:38:32,28.785078125,1003.8742729201514,35.529581550591445,568
07/05/2023,12:39:02,28.79328125,1003.8743647297297,35.55355917261344,568
07/05/2023,12:39:32,28.8079296875,1003.8986780534303,35.54345402749911,568
07/05/2023,12:40:02,28.81046875,1003.8758441343082,35.56686543162441,568
07/05/2023,12:40:32,28.8223828125,1003.8956185931789,35.52754129182992,568
07/05/2023,12:41:03,28.8173046875,1003.846617364648,35.47494722319936,568
07/05/2023,12:41:33,28.835078125,1003.8152551893124,35.540393961392176,568
07/05/2023,12:42:02,28.8520703125,1003.7893558869102,35.484223155350556,568
07/05/2023,12:42:32,28.84640625,1003.7731937847316,35.460509333170734,568
07/05/2023,12:43:02,28.8520703125,1003.7352562050748,35.46686370474123,568
07/05/2023,12:43:32,28.858515625,1003.7459518819658,35.444367280581055,568
07/05/2023,12:44:02,28.8596875,1003.7749467106166,35.47341451783062,568
07/05/2023,12:44:32,28.8704296875,1003.745434810885,35.51500446753425,568
07/05/2023,12:45:03,28.878046875,1003.7377868349648,35.50419382115373,568
07/05/2023,12:45:33,28.8876171875,1003.7266165697419,35.48200528491671,568
07/05/2023,12:46:02,28.876875,1003.7223168047283,35.45778069245006,568
07/05/2023,12:46:32,28.8735546875,1003.7032818101324,35.46323362684307,568
07/05/2023,12:47:02,28.8817578125,1003.7168937355834,35.469843383489106,568
07/05/2023,12:47:32,28.884296875,1003.7075813952138,35.481671881948316,568
07/05/2023,12:48:02,28.9091015625,1003.7216888895849,35.443656627928085,568
07/05/2023,12:48:32,28.924921875,1003.7208870465454,35.41053169551114,568
07/05/2023,12:49:02,28.9184765625,1003.7304818716106,35.42724041615497,568
07/05/2023,12:49:32,28.9051953125,1003.7287331938438,35.43747899206691,568
07/05/2023,12:50:02,28.9051953125,1003.7287331938438,35.501133426006675,568
07/05/2023,12:50:32,28.9020703125,1003.7505996684739,35.50081945630671,568
07/05/2023,12:51:02,28.8926953125,1003.7553316809856,35.511453607712696,568
07/05/2023,12:51:32,28.8704296875,1003.7116215996984,35.5555267027498,568
07/05/2023,12:52:02,28.8837109375,1003.6998463511179,35.51633904005665,568
07/05/2023,12:52:32,28.8755078125,1003.7200481223232,35.5560374391327,568
07/05/2023,12:53:02,28.8817578125,1003.7642330781529,35.61457486416147,568
07/05/2023,12:53:32,28.87609375,1003.754833932733,35.5734665128865,568
07/05/2023,12:54:02,28.88,1003.7207396290682,35.60281438171174,568
07/05/2023,12:54:32,28.8887890625,1003.7488496471675,35.586325496640946,568
07/05/2023,12:55:02,28.9051953125,1003.7625482353836,35.55902377335267,568
07/05/2023,12:55:32,28.92296875,1003.7514622083094,35.514496125145804,568
07/05/2023,12:56:02,28.937421875,1003.7348648230458,35.48700758523403,568
07/05/2023,12:56:32,28.931171875,1003.7244943174524,35.50374365803891,568
07/05/2023,12:57:02,28.94953125,1003.7684847064558,35.47086144700099,568
07/05/2023,12:57:32,28.9305859375,1003.743811891629,35.515261798848016,568
07/05/2023,12:58:02,28.9317578125,1003.7051767215031,35.526957520525734,568
07/05/2023,12:58:32,28.9255078125,1003.7150960715126,35.485810742296835,568
07/05/2023,12:59:02,28.9091015625,1003.694636733454,35.55941677445468,568
07/05/2023,12:59:32,28.9091015625,1003.7216888895849,35.51889089515295,568
07/05/2023,13:00:02,28.9091015625,1003.7149258478728,35.553626715124715,568
07/05/2023,13:00:32,28.92296875,1003.6703040007073,35.52607380925718,568
07/05/2023,13:01:03,28.9305859375,1003.7302853514379,35.492108612259194,568
07/05/2023,13:01:33,28.9520703125,1003.6847724227785,35.48269146799959,568
07/05/2023,13:02:02,28.9551953125,1003.7102478961427,35.47721776149216,568
07/05/2023,13:02:32,28.93234375,1003.7129122174933,35.503861427970484,568
07/05/2023,13:03:02,28.939375,1003.6772354282567,35.50456807493831,568
07/05/2023,13:03:32,28.9387890625,1003.6897899307296,35.550823354745816,568
07/05/2023,13:04:02,28.9501171875,1003.7085856970764,35.52880373188523,568
07/05/2023,13:04:32,28.9425,1003.6959471541674,35.522248498629885,568
07/05/2023,13:05:02,28.9690625,1003.7264928677463,35.507552212848616,568
07/05/2023,13:05:32,28.97921875,1003.7027616123077,35.44490789181852,568
07/05/2023,13:06:03,28.978046875,1003.6805260406255,35.48530145606245,568
07/05/2023,13:06:33,28.9829296875,1003.7089186239714,35.48000409694743,568
07/05/2023,13:07:02,28.9969921875,1003.7187226338692,35.43511918603983,568
07/05/2023,13:07:32,28.9925,1003.6977416508016,35.43466825311454,568
07/05/2023,13:08:02,28.97609375,1003.663758125806,35.45616766532635,568
07/05/2023,13:08:32,28.98625,1003.687372179897,35.45718758272433,568
07/05/2023,13:09:03,28.9848828125,1003.6783400417861,35.47441250507566,568
07/05/2023,13:09:33,28.967890625,1003.6366211219866,35.51901243233877,568
07/05/2023,13:10:02,28.9407421875,1003.652450420989,35.52786094566004,568
07/05/2023,13:10:32,28.94640625,1003.6415576959408,35.50527476883839,568
07/05/2023,13:11:02,28.95578125,1003.663875456006,35.52937337234541,568
07/05/2023,13:11:32,28.964765625,1003.6652545515674,35.53027700246171,568
07/05/2023,13:12:02,28.977265625,1003.6251199898697,35.50837692477461,568
07/05/2023,13:12:32,28.9919140625,1003.6358945086614,35.49827196977292,568
07/05/2023,13:13:02,29.0020703125,1003.6459799744863,35.493504277848054,568
07/05/2023,13:13:33,29.0329296875,1003.6498263041315,35.461876537206436,568
07/05/2023,13:14:02,29.0235546875,1003.6410377690798,35.43199932911969,568
07/05/2023,13:14:32,29.0184765625,1003.6190850273696,35.42570317181942,568
07/05/2023,13:15:02,29.0462109375,1003.6448016634811,35.42270092508535,568
07/05/2023,13:15:32,29.0247265625,1003.6226892065914,35.43790363000592,568
07/05/2023,13:16:02,29.0165234375,1003.6090807775882,35.448653711713554,568
07/05/2023,13:16:32,29.00890625,1003.6099725218731,35.488402875175055,568
07/05/2023,13:17:03,29.0114453125,1003.6209487697495,35.46550573474707,568
07/05/2023,13:17:33,29.0044140625,1003.5889922343189,35.4647993649989,568
07/05/2023,13:18:02,29.0051953125,1003.6511644038724,35.482241542039276,568
07/05/2023,13:18:32,29.01203125,1003.628684903241,35.47135237511083,568
07/05/2023,13:19:02,29.0411328125,1003.6093198638691,35.47427686774671,568
07/05/2023,13:19:32,29.0532421875,1003.5752918638304,35.44655451838818,568
07/05/2023,13:20:02,29.06515625,1003.6221135580838,35.38988697208838,568
07/05/2023,13:20:32,29.0665234375,1003.5973229245279,35.395809623889186,568
07/05/2023,13:21:03,29.0721875,1003.5999538557205,35.46582156579423,568
07/05/2023,13:21:33,29.0860546875,1003.56883812204,35.461427091963024,568
07/05/2023,13:22:02,29.0942578125,1003.55538521161,35.3754507589193,568
07/05/2023,13:22:32,29.116328125,1003.5852281106132,35.39502212445978,568
07/05/2023,13:23:02,29.1196484375,1003.5772051210163,35.43007585837369,568
07/05/2023,13:23:32,29.1208203125,1003.5520880734391,35.430193584839124,568
07/05/2023,13:24:02,29.113203125,1003.5732795535333,35.41206744941101,568
07/05/2023,13:24:32,29.1544140625,1003.560449419583,35.393059240342225,568
07/05/2023,13:25:02,29.173359375,1003.5918719740476,35.32553778709935,568
07/05/2023,13:25:32,29.1753125,1003.5680483305057,35.366227154563525,568
07/05/2023,13:26:03,29.170234375,1003.5325631291373,35.3946476823451,568
07/05/2023,13:26:33,29.1753125,1003.5545167927178,35.37201281231311,568
07/05/2023,13:27:03,29.1809765625,1003.5639108551884,35.37258129249117,568
07/05/2023,13:27:33,29.1878125,1003.541419057304,35.379053472081594,568
07/05/2023,13:28:02,29.1860546875,1003.5385037426114,35.367305187314585,568
07/05/2023,13:28:32,29.1801953125,1003.5490834845565,35.36671715594702,568
07/05/2023,13:29:02,29.1815625,1003.5378193309886,35.413146343914,568
07/05/2023,13:29:32,29.1669140625,1003.5405877086482,35.46376802728154,568
07/05/2023,13:30:03,29.1346875,1003.5344967062478,35.45473887851288,568
07/05/2023,13:30:33,29.120234375,1003.4969947262429,35.52855168762289,568
07/05/2023,13:31:02,29.1360546875,1003.4623455125769,35.501191029796594,568
07/05/2023,13:31:32,29.14875,1003.456338414671,35.47930895389283,568
07/05/2023,13:32:02,29.1669140625,1003.4932280198998,35.49271626380346,568
07/05/2023,13:32:32,29.179609375,1003.5413458877305,35.45346676511753,568
07/05/2023,13:33:02,29.1778515625,1003.4978358420225,35.45329000698763,568
07/05/2023,13:33:32,29.1852734375,1003.476315325086,35.448247523535194,568
07/05/2023,13:34:02,29.19796875,1003.4635392646474,35.466891701741375,568
07/05/2023,13:34:32,29.20421875,1003.4671378984978,35.438575119837175,568
07/05/2023,13:35:03,29.186640625,1003.4853485234885,35.43680797299993,568
07/05/2023,13:35:33,29.176484375,1003.4752711609203,35.458941443181125,568
07/05/2023,13:36:02,29.1758984375,1003.4675336872835,35.4820402959662,568
07/05/2023,13:36:32,29.1676953125,1003.460695349379,35.492794888348584,568
07/05/2023,13:37:02,29.1753125,1003.4597962283858,35.493561507944165,568
07/05/2023,13:37:32,29.179609375,1003.4330931834234,35.5113660315909,568
07/05/2023,13:38:02,29.201875,1003.4632511657867,35.44991691476078,568
07/05/2023,13:38:32,29.2270703125,1003.396773303094,35.400356257516805,568
07/05/2023,13:39:02,29.22765625,1003.418043713405,35.38305408714658,568
07/05/2023,13:39:33,29.235859375,1003.4045808502285,35.36073245888674,568
07/05/2023,13:40:02,29.2346875,1003.3688059719822,35.38376023358927,568
07/05/2023,13:40:32,29.2333203125,1003.3462400521441,35.38362292368234,568
07/05/2023,13:41:02,29.22140625,1003.3332516988501,35.359281751305524,568
07/05/2023,13:41:32,29.2149609375,1003.3699276607579,35.404927014674094,568
07/05/2023,13:42:02,29.2118359375,1003.3850442013277,35.421976043073585,568
07/05/2023,13:42:32,29.2137890625,1003.3747506195797,35.439537355907845,568
07/05/2023,13:43:02,29.210078125,1003.3347668700864,35.43916423368649,568
07/05/2023,13:43:32,29.222578125,1003.321662378557,35.45199910891211,568
07/05/2023,13:44:03,29.2175,1003.3132424925956,35.45727759513897,568
07/05/2023,13:44:33,29.2346875,1003.3282079905651,35.46479636526559,568
07/05/2023,13:45:03,29.2270703125,1003.3020457856077,35.46981974660997,568
07/05/2023,13:45:33,29.219453125,1003.2894162690448,35.44589572844773,568
07/05/2023,13:46:02,29.2188671875,1003.362872525735,35.46320460968713,568
07/05/2023,13:46:32,29.226484375,1003.2875418216332,35.43502520094505,568
07/05/2023,13:47:02,29.246015625,1003.299625645132,35.367538173813166,568
07/05/2023,13:47:32,29.2434765625,1003.2954159041931,35.396217218813106,568
07/05/2023,13:48:02,29.2454296875,1003.285121312018,35.36747934398115,568
07/05/2023,13:48:32,29.256171875,1003.2893984891494,35.38013122642736,568
07/05/2023,13:49:02,29.27453125,1003.2860039704433,35.370401617001804,568
07/05/2023,13:49:32,29.278828125,1003.2660607434528,35.353473935979615,568
07/05/2023,13:50:02,29.26125,1003.2639848591582,35.39800303583531,568
07/05/2023,13:50:33,29.2669140625,1003.2530754181269,35.36385018625836,568
07/05/2023,13:51:02,29.27765625,1003.237050917528,35.37071546562187,568
07/05/2023,13:51:32,29.2846875,1003.2351739079888,35.3309192682595,568
07/05/2023,13:52:02,29.2680859375,1003.1873518026208,35.37554102838506,568
07/05/2023,13:52:32,29.2813671875,1003.2567366052783,35.38266213789193,568
07/05/2023,13:53:02,29.2971875,1003.2423627237948,35.34374502479294,568
07/05/2023,13:53:32,29.30421875,1003.2404851000654,35.344450872071434,568
07/05/2023,13:54:03,29.2878125,1003.240354578325,35.33123285111315,568
07/05/2023,13:54:33,29.27765625,1003.2099839409684,35.35914246454639,568
07/05/2023,13:55:02,29.27765625,1003.2032172012966,35.40543965095719,568
07/05/2023,13:55:32,29.2770703125,1003.1954791169107,35.43432347548002,568
07/05/2023,13:56:02,29.292109375,1003.2339442136021,35.389528842358146,568
07/05/2023,13:56:32,29.30734375,1003.218597458452,35.39105981168755,568
07/05/2023,13:57:02,29.3180859375,1003.2296381205497,35.35741589497259,568
07/05/2023,13:57:32,29.299140625,1003.2117657724915,35.39602317895745,568
07/05/2023,13:58:02,29.3036328125,1003.1989116631332,35.390686863094274,568
07/05/2023,13:58:32,29.3200390625,1003.2261087089705,35.4444359653476,568
07/05/2023,13:59:03,29.331953125,1003.2052552105213,35.38774538809641,568
07/05/2023,13:59:33,29.3477734375,1003.184107941188,35.31989401597033,568
07/05/2023,14:00:02,29.349140625,1003.1593043082513,35.366322333045495,568
07/05/2023,14:00:32,29.3534375,1003.152891644333,35.33203409416746,568
07/05/2023,14:01:02,29.36046875,1003.1916166771998,35.36746056843725,568
07/05/2023,14:01:32,29.3743359375,1003.1807642462634,35.380429705763646,568
07/05/2023,14:02:02,29.381953125,1003.1866223410908,35.3696196227953,568
07/05/2023,14:02:32,29.385859375,1003.1795614236989,35.31214554165979,568
07/05/2023,14:03:02,29.399140625,1003.1745035522955,35.400289515520925,568
07/05/2023,14:03:32,29.3997265625,1003.1551707457314,35.307751850109774,568
07/05/2023,14:04:02,29.405390625,1003.1916309757939,35.325678262708095,568
07/05/2023,14:04:32,29.41046875,1003.2135842740307,35.314615935001655,568
07/05/2023,14:05:02,29.4161328125,1003.2094363084475,35.32097070470268,568
07/05/2023,14:05:32,29.421796875,1003.2323610962833,35.38520173796053,568
07/05/2023,14:06:03,29.414765625,1003.2410110226118,35.332406243497694,568
07/05/2023,14:06:33,29.4212109375,1003.1840122472049,35.39093157692962,568
07/05/2023,14:07:03,29.4313671875,1003.1805409408073,35.42669111362514,568
07/05/2023,14:07:33,29.4344921875,1003.1992571876035,35.398056674297194,568
07/05/2023,14:08:03,29.4294140625,1003.1163890278584,35.385967817264735,568
07/05/2023,14:08:33,29.44015625,1003.1409609795005,35.398626538842386,568
07/05/2023,14:09:02,29.421796875,1003.1511422762394,35.41993761918544,568
07/05/2023,14:09:32,29.41046875,1003.0782221727873,35.430377550737674,568
07/05/2023,14:10:02,29.402265625,1003.105235021696,35.47008799349003,568
07/05/2023,14:10:32,29.4028515625,1003.0994381275121,35.44698216434767,568
07/05/2023,14:11:02,29.4110546875,1003.1062656468745,35.465181907050805,568
07/05/2023,14:11:32,29.4040234375,1003.0607722307054,35.46447354473712,568
07/05/2023,14:12:02,29.438203125,1003.0565033769738,35.462125608044346,568
07/05/2023,14:12:33,29.431953125,1003.0326090968016,35.40938012954895,568
07/05/2023,14:13:02,29.420625,1003.0273724757596,35.42560972382824,568
07/05/2023,14:13:32,29.4231640625,1003.0112756460799,35.42586531523608,568
07/05/2023,14:14:02,29.4231640625,1003.0451166761944,35.45481899184827,568
07/05/2023,14:14:32,29.431953125,1003.0190725031597,35.47887167590531,568
07/05/2023,14:15:02,29.4407421875,1003.0268692273833,35.42184463534648,568
07/05/2023,14:15:32,29.4489453125,1002.9998524625387,35.416880237952,568
07/05/2023,14:16:03,29.4489453125,1002.9998524625387,35.39951087123839,568
07/05/2023,14:16:33,29.4407421875,1003.0268692273833,35.42184463534648,568
07/05/2023,14:17:02,29.43390625,1002.988467631574,35.432737179650985,568
07/05/2023,14:17:32,29.4305859375,1003.0438799589971,35.48452621814727,568
07/05/2023,14:18:02,29.442109375,1003.0020613029006,35.41619214000452,568
07/05/2023,14:18:32,29.4471875,1002.9834026665627,35.45144771383025,568
07/05/2023,14:19:02,29.4489453125,1002.9592416944962,35.405300444258714,568
07/05/2023,14:19:32,29.46046875,1002.9647995478524,35.383302547771876,568
07/05/2023,14:20:02,29.468671875,1002.9851611547006,35.4014959710677,568
07/05/2023,14:20:32,29.4628125,1002.9619146381353,35.42406663741457,568
07/05/2023,14:21:02,29.4653515625,1002.9593533206519,35.43011295403824,568
07/05/2023,14:21:32,29.50265625,1002.9805543934932,35.35281371786125,568
07/05/2023,14:22:02,29.517890625,1002.9854900581222,35.31961879751495,568
07/05/2023,14:22:32,29.5040234375,1002.9625127058921,35.393474354118936,568
07/05/2023,14:23:02,29.498359375,1002.9666655704167,35.35816997404927,568
07/05/2023,14:23:32,29.5020703125,1002.9795835040376,35.37012049775363,568
07/05/2023,14:24:02,29.498359375,1002.986972494253,35.36974721998125,568
07/05/2023,14:24:32,29.5091015625,1002.9709269314419,35.37661688868999,568
07/05/2023,14:25:02,29.5034375,1002.9750798852849,35.38183627138152,568
07/05/2023,14:25:32,29.5153515625,1002.9406680438412,35.35409030987087,568
07/05/2023,14:26:02,29.514765625,1002.9803120511358,35.31351778167578,568
07/05/2023,14:26:32,29.52921875,1002.9839524920151,35.34390812759753,568
07/05/2023,14:27:02,29.51984375,1002.941341951228,35.325602350592014,568
07/05/2023,14:27:32,29.51671875,1002.9497024902183,35.42949575760905,568
07/05/2023,14:28:02,29.501484375,1002.9244606113076,35.38742917320998,568
07/05/2023,14:28:32,29.5008984375,1002.9234897731578,35.416320512908264,568
07/05/2023,14:29:03,29.5051953125,1002.9103021661864,35.39938220248394,568
07/05/2023,14:29:33,29.5001171875,1002.9425022661301,35.40466109574384,568
07/05/2023,14:30:02,29.508515625,1002.9225725530127,35.405506597125914,568
07/05/2023,14:30:32,29.5128125,1002.9296919690172,35.43489355234558,568
07/05/2023,14:31:02,29.5122265625,1002.901644728468,35.46379422420413,568
07/05/2023,14:31:32,29.5133984375,1002.9374319192542,35.41178864390385,568
07/05/2023,14:32:02,29.52609375,1002.8840050456564,35.41885791722461,568
07/05/2023,14:32:32,29.5305859375,1002.8508319503535,35.36141115598987,568
07/05/2023,14:33:02,29.54640625,1002.8567335835725,35.368791804907815,568
07/05/2023,14:33:32,29.5368359375,1002.8341091216471,35.35625104156146,568
07/05/2023,14:34:02,29.531171875,1002.8314948460659,35.396207090498095,568
07/05/2023,14:34:32,29.5532421875,1002.8003636341623,35.3868487188631,568
07/05/2023,14:35:02,29.54953125,1002.8009855646592,35.34595070439436,568
07/05/2023,14:35:32,29.5532421875,1002.8612891966231,35.39842917862079,568
07/05/2023,14:36:02,29.5633984375,1002.837497336324,35.35313412711183,568
07/05/2023,14:36:32,29.561640625,1002.8413548737884,35.38190416512069,568
07/05/2023,14:37:03,29.563984375,1002.8384680230602,35.42846654642764,568
07/05/2023,14:37:33,29.5684765625,1002.8323706277165,35.38838240408694,568
07/05/2023,14:38:03,29.578046875,1002.8482250362764,35.45884572788617,568
