date,time,lat,lon,altitude,num satellites
07/11/2023,12:23:33,44.58075,-123.274425,63.8,10
07/11/2023,12:24:03,44.580765,-123.27443,,9
07/11/2023,12:24:33,44.580773,-123.274396,,9
07/11/2023,12:25:02,44.58077,-123.274395,65.3,11
07/11/2023,12:25:33,44.580786,-123.27438,,13
07/11/2023,12:26:03,44.580803,-123.274361,,9
07/11/2023,12:26:33,44.580806,-123.274353,,9
07/11/2023,12:27:02,44.580806,-123.274351,64.5,10
07/11/2023,12:27:33,44.580796,-123.274331,,9
07/11/2023,12:28:02,44.580783,-123.274318,66.6,12
07/11/2023,12:28:32,44.580726,-123.274313,67.4,12
07/11/2023,12:29:03,44.580728,-123.274288,,9
07/11/2023,12:29:33,44.580728,-123.27429,68.9,12
07/11/2023,12:30:03,44.580713,-123.274315,,9
07/11/2023,12:30:32,44.580715,-123.274315,69.7,11
07/11/2023,12:31:02,44.580713,-123.274353,,9
07/11/2023,12:31:32,44.580713,-123.274355,70.5,11
07/11/2023,12:32:03,44.580696,-123.274323,69.7,11
07/11/2023,12:32:33,44.580703,-123.274291,69.7,12
07/11/2023,12:33:03,44.580708,-123.274301,,9
07/11/2023,12:33:33,44.58071,-123.2743,70.2,12
07/11/2023,12:34:02,44.580715,-123.274296,,9
07/11/2023,12:34:32,44.580716,-123.274298,70.5,10
07/11/2023,12:35:03,44.58074,-123.274276,72.4,9
07/11/2023,12:35:33,44.580738,-123.274293,,9
07/11/2023,12:36:03,44.580738,-123.27429,73.3,10
07/11/2023,12:36:33,44.580751,-123.274286,74.1,10
07/11/2023,12:37:03,44.580686,-123.274301,,9
07/11/2023,12:37:33,44.580693,-123.274305,,9
07/11/2023,12:38:02,44.580693,-123.274303,76.7,9
07/11/2023,12:38:33,44.580718,-123.27428,,9
07/11/2023,12:39:02,44.580724,-123.27428,79.3,12
07/11/2023,12:39:32,44.580701,-123.2743,,9
07/11/2023,12:40:03,44.5807,-123.274301,79.7,12
07/11/2023,12:40:33,44.580718,-123.274298,,9
07/11/2023,12:41:03,44.580718,-123.2743,79.2,13
07/11/2023,12:41:33,44.580674,-123.274306,,9
07/11/2023,12:42:02,44.580674,-123.274305,78.3,11
07/11/2023,12:42:33,44.580645,-123.274308,,9
07/11/2023,12:43:02,44.580648,-123.274306,78.5,13
07/11/2023,12:43:32,44.580638,-123.274305,,9
07/11/2023,12:44:02,44.580636,-123.274305,76.4,11
07/11/2023,12:44:32,44.580651,-123.274296,70.0,12
07/11/2023,12:45:03,44.580615,-123.274293,,9
07/11/2023,12:45:33,44.580598,-123.274275,,9
07/11/2023,12:46:03,44.580598,-123.274275,68.4,12
07/11/2023,12:46:33,44.58062,-123.274278,,9
07/11/2023,12:47:03,44.580618,-123.27428,69.6,12
07/11/2023,12:47:33,44.580631,-123.274301,,9
07/11/2023,12:48:02,44.58063,-123.274303,69.2,12
07/11/2023,12:48:33,44.58066,-123.274303,70.2,10
07/11/2023,12:49:02,44.580656,-123.274283,,
07/11/2023,12:49:32,44.580653,-123.274281,70.6,10
07/11/2023,12:50:03,44.58065,-123.274278,71.8,10
07/11/2023,12:50:33,44.580641,-123.274238,69.5,10
07/11/2023,12:51:03,44.580658,-123.274253,,8
07/11/2023,12:51:33,44.580656,-123.274253,73.8,9
07/11/2023,12:52:02,44.5807,-123.274358,,8
07/11/2023,12:52:32,44.580736,-123.274343,,9
07/11/2023,12:53:02,44.580773,-123.274375,,9
07/11/2023,12:53:32,44.580756,-123.274318,,9
07/11/2023,12:54:03,44.580703,-123.274268,,9
07/11/2023,12:54:33,44.580703,-123.274269,76.5,11
07/11/2023,12:55:03,44.580708,-123.274315,,9
07/11/2023,12:55:33,44.58071,-123.274315,76.7,11
07/11/2023,12:56:02,44.580701,-123.274341,,9
07/11/2023,12:56:32,44.580701,-123.274343,76.9,10
07/11/2023,12:57:03,44.580705,-123.274328,,9
07/11/2023,12:57:33,44.580698,-123.274333,75.3,11
07/11/2023,12:58:03,44.580705,-123.27431,,9
07/11/2023,12:58:32,44.580705,-123.27431,76.1,9
07/11/2023,12:59:02,44.580698,-123.27432,77.5,11
07/11/2023,12:59:32,44.58068,-123.274293,,9
07/11/2023,13:00:02,44.580678,-123.274291,78.0,11
07/11/2023,13:00:32,44.580678,-123.274296,,9
07/11/2023,13:01:03,44.580678,-123.274298,79.4,11
07/11/2023,13:01:33,44.580666,-123.274278,80.6,12
07/11/2023,13:02:02,44.580681,-123.274283,,9
07/11/2023,13:02:33,44.580681,-123.274293,,9
07/11/2023,13:03:02,44.58068,-123.274315,,9
07/11/2023,13:03:32,44.58068,-123.274313,81.2,11
07/11/2023,13:04:03,44.580698,-123.274336,,9
07/11/2023,13:04:33,44.5807,-123.274336,81.2,11
07/11/2023,13:05:02,44.58072,-123.27435,,9
07/11/2023,13:05:33,44.580728,-123.274345,,9
07/11/2023,13:06:02,44.58073,-123.274346,79.4,11
07/11/2023,13:06:32,44.580715,-123.274333,,8
07/11/2023,13:07:02,44.580711,-123.274315,,8
07/11/2023,13:07:32,44.580713,-123.274315,,8
07/11/2023,13:08:02,44.580715,-123.274313,79.9,11
07/11/2023,13:08:32,44.580703,-123.274281,,9
07/11/2023,13:09:03,44.580706,-123.274285,79.6,11
07/11/2023,13:09:33,44.58069,-123.274331,,9
07/11/2023,13:10:03,44.58069,-123.27436,,9
07/11/2023,13:10:33,44.580736,-123.274371,80.4,10
07/11/2023,13:11:02,44.580716,-123.274315,,9
07/11/2023,13:11:32,44.580713,-123.274331,,9
07/11/2023,13:12:02,44.580678,-123.274341,,9
07/11/2023,13:12:32,44.580676,-123.274338,80.0,11
07/11/2023,13:13:03,44.580706,-123.274371,,9
07/11/2023,13:13:33,44.580705,-123.27437,81.1,11
07/11/2023,13:14:02,44.580741,-123.274388,,9
07/11/2023,13:14:32,44.58074,-123.274385,,9
07/11/2023,13:15:02,44.580738,-123.274383,80.8,10
07/11/2023,13:15:32,44.580713,-123.274388,,9
07/11/2023,13:16:03,44.580705,-123.274375,,9
07/11/2023,13:16:33,44.580705,-123.274373,82.3,10
07/11/2023,13:17:03,44.580736,-123.274361,,9
07/11/2023,13:17:32,44.580736,-123.27436,80.8,12
07/11/2023,13:18:02,44.580726,-123.274373,,9
07/11/2023,13:18:32,44.58071,-123.274351,,10
07/11/2023,13:19:02,44.58071,-123.274353,82.1,12
07/11/2023,13:19:32,44.580715,-123.274351,,
07/11/2023,13:20:03,44.580711,-123.274355,82.3,9
07/11/2023,13:20:33,44.580711,-123.274325,82.3,11
07/11/2023,13:21:02,44.580728,-123.274328,82.4,11
07/11/2023,13:21:33,44.58073,-123.274318,,10
07/11/2023,13:22:02,44.58073,-123.274318,83.5,11
07/11/2023,13:22:32,44.580686,-123.274275,,
07/11/2023,13:23:02,44.580686,-123.274275,83.0,11
07/11/2023,13:23:32,44.580651,-123.274281,,10
07/11/2023,13:24:03,44.58065,-123.27428,85.2,10
07/11/2023,13:24:33,44.58065,-123.274315,,10
07/11/2023,13:25:03,44.580655,-123.274321,,10
07/11/2023,13:25:33,44.580655,-123.274323,88.0,10
07/11/2023,13:26:02,44.580666,-123.274338,,10
07/11/2023,13:26:32,44.580668,-123.27434,88.7,9
07/11/2023,13:27:02,44.580648,-123.274363,,10
07/11/2023,13:27:32,44.580646,-123.274363,87.2,9
07/11/2023,13:28:03,44.580643,-123.274385,85.7,9
07/11/2023,13:28:33,44.580625,-123.274383,,10
07/11/2023,13:29:02,44.580625,-123.27438,84.5,11
07/11/2023,13:29:32,44.580621,-123.274333,84.0,11
07/11/2023,13:30:02,44.580646,-123.274356,,10
07/11/2023,13:30:32,44.580645,-123.274353,84.9,11
07/11/2023,13:31:03,44.58068,-123.274331,,10
07/11/2023,13:31:33,44.580681,-123.274331,87.1,11
07/11/2023,13:32:03,44.58077,-123.274373,89.0,10
07/11/2023,13:32:33,44.580741,-123.274365,,10
07/11/2023,13:33:02,44.580741,-123.274363,88.1,11
07/11/2023,13:33:32,44.580743,-123.274366,,10
07/11/2023,13:34:02,44.58073,-123.274365,86.1,11
07/11/2023,13:34:32,44.580718,-123.27436,,10
07/11/2023,13:35:03,44.580674,-123.27439,,10
07/11/2023,13:35:33,44.580674,-123.274391,84.3,11
07/11/2023,13:36:03,44.580685,-123.274408,,10
07/11/2023,13:36:33,44.580674,-123.274388,84.5,9
07/11/2023,13:37:02,44.580686,-123.274331,,10
07/11/2023,13:37:32,44.580665,-123.274271,,10
07/11/2023,13:38:02,44.580658,-123.274266,81.3,10
07/11/2023,13:38:32,44.580698,-123.27429,81.5,11
07/11/2023,13:39:03,44.580751,-123.274375,,10
07/11/2023,13:39:33,44.580753,-123.274378,82.8,10
07/11/2023,13:40:02,44.580763,-123.274375,,10
07/11/2023,13:40:32,44.580755,-123.274376,84.8,11
07/11/2023,13:41:02,44.580708,-123.274348,,9
07/11/2023,13:41:32,44.580738,-123.274381,,9
07/11/2023,13:42:04,44.580745,-123.274366,79.4,11
07/11/2023,13:42:32,44.580831,-123.274403,,7
07/11/2023,13:43:03,44.58083,-123.274405,83.4,9
07/11/2023,13:43:33,44.580773,-123.274328,,
07/11/2023,13:44:02,44.58078,-123.274331,82.3,10
07/11/2023,13:44:33,44.580798,-123.274353,,7
07/11/2023,13:45:02,44.5808,-123.274353,81.4,12
07/11/2023,13:45:33,44.580715,-123.274318,,7
07/11/2023,13:46:02,44.580723,-123.274321,75.1,9
07/11/2023,13:46:32,44.580783,-123.27438,76.1,9
07/11/2023,13:47:02,44.58077,-123.27436,76.6,8
07/11/2023,13:47:32,44.58072,-123.274311,,7
07/11/2023,13:48:03,44.580721,-123.274311,76.5,8
07/11/2023,13:48:33,44.58069,-123.274383,,7
07/11/2023,13:49:03,44.580716,-123.27439,,7
07/11/2023,13:49:33,44.580733,-123.274381,,7
07/11/2023,13:50:02,44.58068,-123.274391,,7
07/11/2023,13:50:32,44.580678,-123.274398,83.5,7
07/11/2023,13:51:03,44.580686,-123.274403,,7
07/11/2023,13:51:33,44.580683,-123.274403,87.2,7
07/11/2023,13:52:03,44.58067,-123.27443,,7
07/11/2023,13:52:33,44.58064,-123.274458,,7
07/11/2023,13:53:02,44.580648,-123.274368,,7
07/11/2023,13:53:32,44.580773,-123.274283,,7
07/11/2023,13:54:02,44.58078,-123.274285,86.1,8
07/11/2023,13:54:32,44.580895,-123.274336,,7
07/11/2023,13:55:03,44.580895,-123.274343,78.6,6
07/11/2023,13:55:33,44.58079,-123.274348,79.7,7
07/11/2023,13:56:03,44.580715,-123.274328,,7
07/11/2023,13:56:33,44.580766,-123.274406,,7
07/11/2023,13:57:02,44.580766,-123.274406,77.8,7
07/11/2023,13:57:33,44.5808,-123.274398,,7
07/11/2023,13:58:02,44.580806,-123.274403,74.9,8
07/11/2023,13:58:32,44.580721,-123.27434,,7
07/11/2023,13:59:02,44.580711,-123.274328,75.3,8
07/11/2023,13:59:32,44.58082,-123.274431,80.5,9
07/11/2023,14:00:03,44.580803,-123.274428,,7
07/11/2023,14:00:33,44.580813,-123.274408,,7
07/11/2023,14:01:03,44.580815,-123.274411,83.3,9
07/11/2023,14:01:33,44.580748,-123.274388,,
07/11/2023,14:02:02,44.580743,-123.274383,79.7,8
07/11/2023,14:02:33,44.58082,-123.274381,,7
07/11/2023,14:03:02,44.58082,-123.274381,72.0,9
07/11/2023,14:03:33,44.580865,-123.274446,,7
07/11/2023,14:04:02,44.580835,-123.274421,,7
07/11/2023,14:04:32,44.580833,-123.274418,73.3,9
07/11/2023,14:05:03,44.580788,-123.274408,73.5,10
07/11/2023,14:05:33,44.580781,-123.27441,,7
07/11/2023,14:06:03,44.580771,-123.274376,,7
07/11/2023,14:06:33,44.580771,-123.274378,72.7,10
07/11/2023,14:07:03,44.580738,-123.274366,,7
07/11/2023,14:07:32,44.580738,-123.274371,72.1,10
07/11/2023,14:08:03,44.580738,-123.274355,,5
07/11/2023,14:08:33,44.580738,-123.274353,70.3,11
07/11/2023,14:09:03,44.580766,-123.274386,,5
07/11/2023,14:09:32,44.58077,-123.274391,75.0,11
07/11/2023,14:10:02,44.580808,-123.274448,,7
07/11/2023,14:10:32,44.58077,-123.274428,,7
07/11/2023,14:11:03,44.58077,-123.274411,,7
07/11/2023,14:11:33,44.580766,-123.274408,77.8,10
07/11/2023,14:12:03,44.58078,-123.274395,81.5,11
07/11/2023,14:12:33,44.580774,-123.274405,,7
07/11/2023,14:13:02,44.580741,-123.274378,,7
07/11/2023,14:13:32,44.580743,-123.27438,81.4,10
07/11/2023,14:14:03,44.580781,-123.2744,,8
07/11/2023,14:14:33,44.58078,-123.274401,,8
07/11/2023,14:15:03,44.580781,-123.274405,81.5,11
07/11/2023,14:15:33,44.580813,-123.274433,,8
07/11/2023,14:16:03,44.580821,-123.274436,,8
07/11/2023,14:16:32,44.58082,-123.274435,81.2,12
07/11/2023,14:17:02,44.58079,-123.274465,,8
07/11/2023,14:17:32,44.580791,-123.274463,84.5,12
07/11/2023,14:18:03,44.580745,-123.274446,,8
07/11/2023,14:18:33,44.580748,-123.274446,83.7,12
07/11/2023,14:19:02,44.580738,-123.274408,,8
07/11/2023,14:19:32,44.580736,-123.274406,83.0,10
07/11/2023,14:20:02,44.580711,-123.274398,83.7,10
07/11/2023,14:20:32,44.580733,-123.274406,,8
07/11/2023,14:21:03,44.580735,-123.274408,86.2,10
07/11/2023,14:21:33,44.58073,-123.274393,,
07/11/2023,14:22:03,44.580731,-123.274395,86.1,9
07/11/2023,14:22:33,44.58075,-123.274365,,7
07/11/2023,14:23:02,44.58075,-123.274365,87.2,9
07/11/2023,14:23:33,44.580768,-123.274396,,7
07/11/2023,14:24:02,44.580783,-123.274428,,7
07/11/2023,14:24:32,44.580788,-123.274433,89.5,8
07/11/2023,14:25:02,44.580728,-123.274436,,7
07/11/2023,14:25:32,44.580726,-123.274438,90.6,10
07/11/2023,14:26:03,44.580751,-123.27445,,6
07/11/2023,14:26:33,44.58076,-123.274431,93.6,11
07/11/2023,14:27:02,44.580765,-123.274431,,6
07/11/2023,14:27:32,44.580766,-123.27443,93.8,12
07/11/2023,14:28:03,44.580761,-123.274416,,6
07/11/2023,14:28:33,44.580781,-123.274395,,6
07/11/2023,14:29:03,44.580785,-123.274395,90.6,10
07/11/2023,14:29:33,44.580783,-123.274386,,6
07/11/2023,14:30:03,44.580746,-123.274336,92.5,10
07/11/2023,14:30:33,44.580705,-123.274276,,7
07/11/2023,14:31:02,44.580706,-123.274285,91.9,8
07/11/2023,14:31:33,44.580741,-123.274315,,7
07/11/2023,14:32:02,44.580743,-123.274316,90.6,8
07/11/2023,14:32:32,44.580724,-123.274281,,7
07/11/2023,14:33:02,44.580721,-123.274281,90.2,9
07/11/2023,14:33:32,44.580723,-123.274373,,7
07/11/2023,14:34:03,44.580721,-123.27437,88.0,9
07/11/2023,14:34:33,44.580753,-123.274406,86.7,10
07/11/2023,14:35:03,44.580816,-123.274398,,7
07/11/2023,14:35:33,44.580803,-123.27449,,7
07/11/2023,14:36:02,44.580793,-123.274523,,7
07/11/2023,14:36:32,44.580809,-123.274516,,7
07/11/2023,14:37:02,44.580791,-123.274506,,7
07/11/2023,14:37:32,44.580795,-123.274515,73.6,8
07/11/2023,14:38:03,44.580836,-123.274488,78.2,8
07/11/2023,14:38:33,44.580766,-123.274445,,7
07/11/2023,14:39:03,44.58084,-123.274476,,7
07/11/2023,14:39:33,44.580845,-123.274483,80.6,7
07/11/2023,14:40:02,44.581085,-123.27458,,7
07/11/2023,14:40:32,44.581076,-123.274588,74.0,8
07/11/2023,14:41:02,44.580808,-123.27446,,7
07/11/2023,14:41:32,44.580811,-123.274461,71.2,10
07/11/2023,14:42:03,44.58071,-123.274393,,7
07/11/2023,14:42:33,44.580711,-123.27439,71.1,10
07/11/2023,14:43:02,44.580721,-123.274393,,7
07/11/2023,14:43:32,44.58072,-123.274395,72.6,9
07/11/2023,14:44:03,44.580768,-123.274465,,7
07/11/2023,14:44:33,44.58077,-123.274463,73.5,10
07/11/2023,14:45:03,44.58075,-123.274433,,7
07/11/2023,14:45:33,44.580756,-123.27441,71.8,10
07/11/2023,14:46:02,44.580746,-123.27439,70.9,8
07/11/2023,14:46:32,44.580696,-123.274306,,
07/11/2023,14:47:03,44.580653,-123.274286,,7
07/11/2023,14:47:33,44.580648,-123.274285,69.2,9
07/11/2023,14:48:03,44.58068,-123.274263,,7
07/11/2023,14:48:33,44.58066,-123.274255,,7
07/11/2023,14:49:02,44.580665,-123.27426,71.0,7
07/11/2023,14:49:32,44.580788,-123.27441,74.6,7
07/11/2023,14:50:02,44.580738,-123.274393,,8
07/11/2023,14:50:32,44.580806,-123.274443,,8
07/11/2023,14:51:03,44.580831,-123.274431,,
07/11/2023,14:51:33,44.58083,-123.274433,77.9,7
07/11/2023,14:52:02,44.580733,-123.27441,80.0,6
07/11/2023,14:52:33,44.580758,-123.274395,,8
07/11/2023,14:53:02,44.580738,-123.274423,,8
07/11/2023,14:53:32,44.580738,-123.274425,79.8,8
07/11/2023,14:54:03,44.580745,-123.27443,,8
07/11/2023,14:54:33,44.58074,-123.274431,74.4,6
07/11/2023,14:55:03,44.580788,-123.274523,,8
07/11/2023,14:55:32,44.580783,-123.27452,71.7,6
07/11/2023,14:56:02,44.58076,-123.27445,,8
07/11/2023,14:56:32,44.580761,-123.274453,69.2,8
07/11/2023,14:57:03,44.580798,-123.27442,,8
07/11/2023,14:57:33,44.580803,-123.274428,73.1,8
07/11/2023,14:58:03,44.580761,-123.27443,,8
07/11/2023,14:58:32,44.58076,-123.274438,72.8,8
07/11/2023,14:59:02,44.580736,-123.274535,,8
07/11/2023,14:59:32,44.580735,-123.274541,69.6,8
07/11/2023,15:00:03,44.580809,-123.27444,60.0,7
07/11/2023,15:00:33,44.58082,-123.274526,,8
07/11/2023,15:01:03,44.58079,-123.274473,,8
07/11/2023,15:01:32,44.580791,-123.27447,51.4,9
07/11/2023,15:02:02,44.580818,-123.274488,,8
07/11/2023,15:02:32,44.580809,-123.274493,51.9,9
07/11/2023,15:03:03,44.580771,-123.274551,,
07/11/2023,15:03:33,44.580778,-123.274548,57.6,8
07/11/2023,15:04:02,44.580748,-123.274503,,8
07/11/2023,15:04:32,44.580745,-123.274495,58.9,9
07/11/2023,15:05:02,44.580909,-123.274574,,8
07/11/2023,15:05:32,44.580909,-123.274576,62.3,8
07/11/2023,15:06:03,44.580785,-123.274473,,8
07/11/2023,15:06:33,44.580745,-123.274491,,
07/11/2023,15:07:02,44.580738,-123.274486,63.8,8
07/11/2023,15:07:33,44.580626,-123.27448,,8
07/11/2023,15:08:02,44.580631,-123.27448,65.8,8
07/11/2023,15:08:32,44.580671,-123.274461,,8
07/11/2023,15:09:02,44.580701,-123.274476,,8
07/11/2023,15:09:32,44.580703,-123.27447,67.8,8
07/11/2023,15:10:03,44.580765,-123.27443,,8
07/11/2023,15:10:33,44.580766,-123.274418,,8
07/11/2023,15:11:02,44.580763,-123.27439,71.8,9
07/11/2023,15:11:32,44.580736,-123.274386,,8
07/11/2023,15:12:02,44.580638,-123.274385,,8
07/11/2023,15:12:32,44.580581,-123.274375,,8
07/11/2023,15:13:02,44.58058,-123.274371,73.7,9
07/11/2023,15:13:32,44.580605,-123.274376,,8
07/11/2023,15:14:03,44.580606,-123.274375,72.2,9
07/11/2023,15:14:33,44.580636,-123.274368,,8
07/11/2023,15:15:03,44.580636,-123.274365,76.9,8
07/11/2023,15:15:33,44.580736,-123.274313,,8
07/11/2023,15:16:02,44.580681,-123.274301,,8
07/11/2023,15:16:32,44.580695,-123.27435,,8
07/11/2023,15:17:02,44.580695,-123.274348,74.1,10
07/11/2023,15:17:32,44.58071,-123.274376,,9
07/11/2023,15:18:03,44.580711,-123.27436,,9
07/11/2023,15:18:33,44.580666,-123.2744,72.0,8
07/11/2023,15:19:03,44.580656,-123.274401,70.4,9
07/11/2023,15:19:33,44.580645,-123.274381,69.5,7
07/11/2023,15:20:02,44.580705,-123.274426,,8
07/11/2023,15:20:32,44.58068,-123.274428,,
07/11/2023,15:21:03,44.580713,-123.274431,,8
07/11/2023,15:21:33,44.580718,-123.274431,71.9,7
07/11/2023,15:22:02,44.580723,-123.274476,67.6,7
07/11/2023,15:22:33,44.580685,-123.274465,,8
07/11/2023,15:23:02,44.58069,-123.274474,,8
07/11/2023,15:23:32,44.580656,-123.274433,,7
07/11/2023,15:24:02,44.580665,-123.274431,68.7,9
07/11/2023,15:24:32,44.580733,-123.274431,65.5,8
07/11/2023,15:25:03,44.580698,-123.274438,68.0,5
07/11/2023,15:25:33,44.580735,-123.27441,,7
07/11/2023,15:26:03,44.580718,-123.274433,,7
07/11/2023,15:26:33,44.580688,-123.274436,,7
07/11/2023,15:27:02,44.580683,-123.274436,72.3,8
07/11/2023,15:27:32,44.580726,-123.274505,,7
07/11/2023,15:28:02,44.580758,-123.274536,,7
07/11/2023,15:28:32,44.58078,-123.274521,76.9,8
07/11/2023,15:29:03,44.580796,-123.274505,,7
07/11/2023,15:29:33,44.580808,-123.274536,,7
07/11/2023,15:30:03,44.580809,-123.274533,75.9,9
07/11/2023,15:30:33,44.580823,-123.274455,,7
07/11/2023,15:31:03,44.580823,-123.274455,70.6,8
07/11/2023,15:31:33,44.580815,-123.274524,,7
07/11/2023,15:32:02,44.580774,-123.274403,66.1,10
07/11/2023,15:32:33,44.58071,-123.274375,,7
07/11/2023,15:33:02,44.580715,-123.274373,65.0,10
07/11/2023,15:33:32,44.580683,-123.274361,65.9,8
07/11/2023,15:34:02,44.580685,-123.274428,,
07/11/2023,15:34:32,44.580685,-123.274426,68.0,8
07/11/2023,15:35:03,44.580745,-123.274423,,7
07/11/2023,15:35:33,44.580743,-123.274426,67.7,10
07/11/2023,15:36:02,44.580724,-123.274416,,7
07/11/2023,15:36:32,44.580721,-123.274416,68.6,7
07/11/2023,15:37:02,44.580726,-123.274296,,7
07/11/2023,15:37:32,44.580645,-123.274345,,7
07/11/2023,15:38:03,44.580611,-123.274355,,7
07/11/2023,15:38:33,44.580674,-123.274371,70.6,9
07/11/2023,15:39:02,44.58073,-123.274383,,7
07/11/2023,15:39:32,44.580733,-123.27438,73.3,9
07/11/2023,15:40:02,44.58062,-123.274341,,7
07/11/2023,15:40:32,44.580653,-123.274301,,7
07/11/2023,15:41:03,44.58067,-123.274235,79.0,10
07/11/2023,15:41:33,44.580738,-123.27431,,
07/11/2023,15:42:02,44.580738,-123.274305,79.7,10
07/11/2023,15:42:33,44.580751,-123.274401,,7
07/11/2023,15:43:02,44.58075,-123.274403,77.5,9
07/11/2023,15:43:32,44.580733,-123.274425,,7
07/11/2023,15:44:02,44.580735,-123.274425,78.3,9
07/11/2023,15:44:32,44.580678,-123.274396,,
07/11/2023,15:45:03,44.580676,-123.274395,79.7,9
07/11/2023,15:45:33,44.580681,-123.274313,,7
07/11/2023,15:46:02,44.580678,-123.274311,79.3,8
07/11/2023,15:46:33,44.580683,-123.274333,,7
07/11/2023,15:47:02,44.580683,-123.274333,79.3,8
07/11/2023,15:47:33,44.58068,-123.27432,,7
07/11/2023,15:48:02,44.580678,-123.274321,76.8,8
07/11/2023,15:48:32,44.580655,-123.274315,,7
07/11/2023,15:49:02,44.580655,-123.274315,79.1,8
07/11/2023,15:49:32,44.580651,-123.27432,,6
07/11/2023,15:50:03,44.580661,-123.2743,,6
07/11/2023,15:50:33,44.580665,-123.274303,79.0,10
07/11/2023,15:51:03,44.580655,-123.274311,,6
07/11/2023,15:51:33,44.580656,-123.27432,,6
07/11/2023,15:52:03,44.580648,-123.274293,78.0,9
07/11/2023,15:52:32,44.580636,-123.274266,,6
07/11/2023,15:53:02,44.580638,-123.274266,78.3,9
07/11/2023,15:53:32,44.580653,-123.274313,,7
07/11/2023,15:54:03,44.580653,-123.274323,,7
07/11/2023,15:54:33,44.580651,-123.274325,79.8,9
07/11/2023,15:55:03,44.580656,-123.274346,81.7,7
07/11/2023,15:55:33,44.580685,-123.274348,,7
07/11/2023,15:56:02,44.580683,-123.274348,81.6,6
07/11/2023,15:56:32,44.580765,-123.274338,,7
07/11/2023,15:57:02,44.580728,-123.274315,,7
07/11/2023,15:57:32,44.580721,-123.274343,82.2,8
07/11/2023,15:58:02,44.580696,-123.274345,82.1,8
07/11/2023,15:58:33,44.580681,-123.274306,81.6,9
07/11/2023,15:59:03,44.58069,-123.274323,,7
07/11/2023,15:59:33,44.58069,-123.274321,81.3,8
07/11/2023,16:00:02,44.58076,-123.274313,,
07/11/2023,16:00:32,44.58076,-123.27431,77.3,7
07/11/2023,16:01:03,44.580713,-123.274276,,7
07/11/2023,16:01:33,44.580706,-123.274275,79.9,8
07/11/2023,16:02:03,44.580728,-123.274261,,7
07/11/2023,16:02:33,44.58072,-123.274256,,7
07/11/2023,16:03:02,44.58075,-123.274333,,7
07/11/2023,16:03:32,44.580746,-123.274333,81.0,9
07/11/2023,16:04:03,44.580768,-123.274358,,7
07/11/2023,16:04:33,44.58077,-123.274356,76.5,10
07/11/2023,16:05:02,44.580703,-123.274375,73.2,8
07/11/2023,16:05:33,44.58069,-123.274376,,7
07/11/2023,16:06:02,44.580698,-123.27433,,7
07/11/2023,16:06:32,44.580698,-123.274328,73.6,8
07/11/2023,16:07:02,44.58074,-123.274266,74.9,10
07/11/2023,16:07:32,44.580716,-123.274281,,7
07/11/2023,16:08:03,44.580648,-123.274283,,7
07/11/2023,16:08:33,44.580648,-123.274283,76.8,9
07/11/2023,16:09:02,44.580698,-123.274355,,7
07/11/2023,16:09:33,44.58073,-123.274366,,7
07/11/2023,16:10:02,44.580728,-123.274365,73.3,10
07/11/2023,16:10:32,44.580713,-123.274328,,7
07/11/2023,16:11:02,44.580713,-123.274326,72.3,10
07/11/2023,16:11:32,44.580711,-123.27431,,7
07/11/2023,16:12:02,44.580713,-123.274311,71.8,9
07/11/2023,16:12:32,44.580665,-123.274316,,7
07/11/2023,16:13:03,44.580663,-123.274316,72.4,10
07/11/2023,16:13:33,44.58067,-123.274305,,7
07/11/2023,16:14:02,44.580673,-123.274318,,
07/11/2023,16:14:32,44.580671,-123.274316,74.0,11
07/11/2023,16:15:02,44.580666,-123.274263,77.7,12
07/11/2023,16:15:32,44.580655,-123.274276,78.0,12
07/11/2023,16:16:03,44.580698,-123.274291,,
07/11/2023,16:16:33,44.580693,-123.27429,78.7,10
07/11/2023,16:17:03,44.5807,-123.274325,,7
07/11/2023,16:17:33,44.580695,-123.27432,,7
07/11/2023,16:18:02,44.580695,-123.27432,80.4,11
07/11/2023,16:18:32,44.580728,-123.274336,,7
07/11/2023,16:19:02,44.580746,-123.274303,,7
07/11/2023,16:19:32,44.580731,-123.27433,,7
07/11/2023,16:20:03,44.580731,-123.274331,79.2,9
07/11/2023,16:20:33,44.58075,-123.274345,79.5,10
07/11/2023,16:21:03,44.580698,-123.274321,,7
07/11/2023,16:21:32,44.580678,-123.274313,,
07/11/2023,16:22:02,44.580676,-123.274313,77.1,8
07/11/2023,16:22:32,44.580706,-123.274311,,7
07/11/2023,16:23:02,44.580705,-123.274308,76.4,10
07/11/2023,16:23:32,44.580706,-123.274291,,7
07/11/2023,16:24:03,44.580733,-123.274296,,7
07/11/2023,16:24:33,44.58073,-123.274296,74.3,10
07/11/2023,16:25:02,44.580786,-123.27432,71.7,11
07/11/2023,16:25:33,44.580809,-123.274321,,7
07/11/2023,16:26:02,44.580811,-123.274321,73.8,10
07/11/2023,16:26:32,44.580809,-123.274341,,7
07/11/2023,16:27:02,44.580803,-123.274341,73.7,8
07/11/2023,16:27:32,44.580778,-123.274375,67.4,7
07/11/2023,16:28:03,44.580758,-123.274263,,7
07/11/2023,16:28:33,44.580756,-123.274263,68.6,8
07/11/2023,16:29:03,44.580808,-123.274341,,7
07/11/2023,16:29:32,44.580805,-123.274343,69.3,9
